group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
5221,2019-07-31,19:00:41.513274,155.65625,155.6875,155.625,155.6875,285,44362.4375,155.6576754385965,0.03125,0.0002007427488424085,155.6463184246939,155.35973799134928,0.2865804333446249,1.0000000000000004,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999999,-1,5221,0.39333006990201974,-0.3719857291673405,0.04739297152532218,60.468973377519546,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4635180712634044,-0.09153234209606387,2.0,1.0,2.0,0.0,891.0,281.25,0,0,2.0,2.0,62.5,20093.75,0.0,0.0,9990.0,10103.75,62.5,62.5
5222,2019-07-31,19:00:56.770319,155.6875,155.75,155.65625,155.75,286,44532.84375,155.70924388111888,0.0625,0.00040136464516304926,155.66935877476195,155.37174605315394,0.29761272160800445,1.0000000000000024,0.00244140625,-1.2000000000000004,0.0,0.002441406249999994,-1,5222,0.2988016846239138,-0.4635180712634044,0.04941058844013087,60.232579899065904,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5440934666909388,-0.08057539542753445,2.0,1.0,2.0,0.0,891.0,343.75,0,0,2.0,2.0,125.0,20218.75,0.0,0.0,9990.0,10228.75,125.0,125.0
5223,2019-07-31,19:01:11.113419,155.75,155.75,155.6875,155.6875,285,44379.40625,155.7172149122807,-0.0625,-0.00040136464516304926,155.6733901581482,155.38146155921075,0.29192859893746004,1.0000000000000016,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999963,0,5223,0.20854781281534412,-0.5440934666909388,0.051348989766109285,56.8518680245069,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5747940987753153,-0.030700632084376456,2.0,1.0,2.0,0.0,891.0,281.25,0,0,2.0,2.0,-125.0,20093.75,0.0,0.0,9990.0,10103.75,-125.0,125.0
5224,2019-07-31,19:01:24.873516,155.6875,155.6875,155.625,155.65625,285,44369.28125,155.68168859649123,-0.03125,-0.0002007427488424085,155.6695812341153,155.38991658815814,0.2796646459571548,1.0000000000000024,0.00244140625,-1.2000000000000004,0.0,0.002441406249999994,0,5224,0.1721833147632343,-0.5747940987753153,0.04941058844013087,56.60014478394949,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6034154828409454,-0.028621384065630084,2.0,1.0,2.0,0.0,891.0,250.0,0,0,2.0,2.0,-62.5,20031.25,0.0,0.0,9990.0,10041.25,-62.5,-62.5
5225,2019-07-31,19:02:05.753775,155.65625,155.6875,155.5625,155.6875,286,44499.8125,155.59375,0.03125,0.0002007427488424085,155.6735631820897,155.3990730008302,0.27449018125949465,1.0000000000000049,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999915,-1,5225,0.1371868304767603,-0.6034154828409454,0.04074501503251645,67.3677948186885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6689587751699718,-0.06554329232902645,2.0,1.0,2.0,0.0,891.0,281.25,0,0,2.0,2.0,62.5,20093.75,0.0,0.0,9990.0,10103.75,62.5,62.5
5226,2019-07-31,19:02:23.696894,155.6875,155.75,155.65625,155.6875,285,44371.46875,155.68936403508772,0.0,0.0,155.67666025273644,155.40794767772775,0.26871257500869206,1.0000000000000038,0.002734375,0.5357142857142883,-1.0885117692152515,0.002734374999999989,0,5226,0.05256683560330221,-0.6689587751699718,0.05229125165837962,51.38767317412857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7602338082747438,-0.09127503310477203,2.0,1.0,2.0,0.0,891.0,281.25,0,0,2.0,2.0,0.0,20093.75,0.0,0.0,9990.0,10103.75,0.0,62.5
5227,2019-07-31,19:02:37.276992,155.6875,155.75,155.65625,155.71875,285,44376.84375,155.70822368421054,0.03125,0.0002007024592787232,155.68601352990615,155.4175108261054,0.26850270380074903,1.0000000000000009,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999967,-1,5227,-0.07819486861051884,-0.7602338082747438,0.06011057519272293,44.66813084717485,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8767889499397852,-0.11655514166504133,2.0,1.0,2.0,0.0,891.0,312.5,0,0,2.0,2.0,62.5,20156.25,0.0,0.0,9990.0,10166.25,62.5,62.5
5228,2019-07-31,19:02:54.137110,155.71875,155.71875,155.625,155.625,286,44523.25,155.6756993006993,-0.09375,-0.0006022282627062836,155.6724549677048,155.4238951083791,0.24855985932569524,1.0000000000000009,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999967,0,5228,-0.279953165529377,-0.8767889499397852,0.06011057519272293,41.35043767736001,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9357004291311155,-0.05891147919133033,2.0,1.0,2.0,0.0,891.0,218.75,0,0,2.0,2.0,-187.5,19968.75,0.0,0.0,9990.0,9978.75,-187.5,62.5
5229,2019-07-31,19:03:07.481206,155.65625,155.71875,155.65625,155.6875,285,44370.9375,155.6875,0.0625,0.0004015258034275604,155.67579830821487,155.4320060281213,0.24379228009357234,0.9999999999999998,0.00419921875,3.8777717685235253,-1.9177563393288484,0.0041992187500000016,-1,5229,-0.4121759859816342,-0.9357004291311155,0.06480137922914914,37.621464696218844,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9685374614433399,-0.032837032312224346,2.0,1.0,2.0,0.0,891.0,281.25,0,0,2.0,2.0,125.0,20093.75,0.0,0.0,9990.0,10103.75,125.0,125.0
5230,2019-07-31,19:03:24.301313,155.6875,155.71875,155.6875,155.71875,285,44373.625,155.6969298245614,0.03125,0.0002007024592787232,155.68534312861158,155.44082891956373,0.24451420904784982,0.9999999999999998,0.00419921875,3.8777717685235253,-1.9177563393288484,0.0041992187500000016,-1,5230,-0.5088832922745332,-0.9685374614433399,0.06480137922914914,37.73287111424038,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9837372890955188,-0.015199827652178977,2.0,1.0,2.0,0.0,891.0,312.5,0,0,2.0,2.0,62.5,20156.25,0.0,0.0,9990.0,10166.25,62.5,125.0
