group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
5111,2019-07-31,14:13:58.699034,154.90625,155.0,154.90625,154.9375,286,44315.25,154.9484265734266,0.03125,0.00020171457456186204,154.8585005479281,154.806868489548,0.051632058380079116,0.9999999999999964,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000087,-1,5111,0.999973859986086,0.7019756002440819,0.04941058844013101,10.449593904885342,10.449593904885342,0.0,0.2727931097101266,0.6744030316533456,1.0,0.4862809622815699,-0.21569463796251198,1.0,1.0,0.0,0.0,878.0,93.75,0,0,1.0,0.0,0.0,20156.25,0.0,1.0,9857.5,10298.75,-2.5,-0.0
5112,2019-07-31,14:16:42.991755,154.9375,155.0625,154.9375,155.0,287,44481.4375,154.98758710801394,0.0625,0.0004033071238378483,154.88994487061075,154.81281099756194,0.07713387304880825,0.9999999999999927,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000119,-1,5112,0.9617242459226217,0.4862809622815699,0.0407450150325167,18.930873626442718,18.930873626442718,0.0,0.2727931097101266,1.601149621869868,2.0,0.25235060212648497,-0.23393036015508495,1.0,1.0,1.0,1.0,879.0,62.5,0,0,1.0,1.0,62.5,20218.75,1.0,0.0,9857.5,10361.25,62.5,62.5
5113,2019-07-31,14:26:24.993611,155.0,155.03125,154.9375,155.0,287,44480.21875,154.98334059233449,0.0,0.0,154.9144015660306,154.81857065917544,0.09583090685515572,0.999999999999997,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000025,0,5113,0.862660706189186,0.25235060212648497,0.027950849718747416,34.285507531772545,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.086632764668944,-0.33898336679542895,2.0,1.0,1.0,0.0,879.0,62.5,0,0,2.0,1.0,0.0,20218.75,0.0,1.0,9860.0,10358.75,-2.5,62.5
5114,2019-07-31,14:32:54.422373,155.0,155.03125,154.96875,155.0,286,44329.8125,154.9993444055944,0.0,0.0,154.93342344024603,154.8241531004316,0.10927033981442946,0.9999999999999952,0.001171875,-3.3333333333333304,0.6085806194501845,0.0011718750000000056,0,5114,0.6431896666510555,-0.086632764668944,0.03423265984407296,31.919909324062793,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.310338616161768,-0.22370585149282401,2.0,1.0,2.0,0.0,879.0,62.5,0,0,2.0,2.0,0.0,20218.75,0.0,0.0,9860.0,10358.75,0.0,0.0
5115,2019-07-31,14:37:38.879691,155.0,155.03125,154.96875,155.0,287,44486.15625,155.0040287456446,0.0,0.0,154.94821823130246,154.82956377426447,0.11865445703799082,0.999999999999997,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000024,0,5115,0.4527516073442648,-0.310338616161768,0.027950849718747416,42.45110908324406,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.429247335353151,-0.11890871919138302,2.0,1.0,2.0,0.0,879.0,62.5,0,0,2.0,2.0,0.0,20218.75,0.0,0.0,9860.0,10358.75,0.0,0.0
5116,2019-07-31,14:45:49.260836,154.96875,155.0625,154.96875,155.0625,286,44335.96875,155.02086975524475,0.0625,0.0004031445327727923,154.97361417990192,154.83673104274865,0.13688313715326217,0.999999999999997,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000024,-1,5116,0.33512593826686965,-0.429247335353151,0.027950849718747416,48.97279994369932,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.46283269026071194,-0.03358535490756093,2.0,1.0,2.0,0.0,879.0,125.0,0,0,2.0,2.0,125.0,20343.75,0.0,0.0,9860.0,10483.75,125.0,125.0
5117,2019-07-31,14:52:28.190053,155.0625,155.125,155.03125,155.09375,287,44506.65625,155.07545731707316,0.03125,0.00020151133569434876,155.0003110288126,154.8446393183564,0.15567171045620398,0.9999999999999915,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000056,-1,5117,0.2995396005869486,-0.46283269026071194,0.02614562582918997,59.54025024040778,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4877505309271175,-0.024917840666405566,2.0,1.0,2.0,0.0,879.0,156.25,0,0,2.0,2.0,62.5,20406.25,0.0,0.0,9860.0,10546.25,62.5,125.0
5118,2019-07-31,14:56:44.140644,155.09375,155.125,155.03125,155.09375,286,44355.34375,155.08861451048952,0.0,0.0,155.02107524463204,154.852304262407,0.16877098222505538,0.999999999999998,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000024,0,5118,0.27240053223710514,-0.4877505309271175,0.0356304820343481,47.3670218837788,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5096707544214523,-0.021920223494334756,2.0,1.0,2.0,0.0,879.0,156.25,0,0,2.0,2.0,0.0,20406.25,0.0,0.0,9860.0,10546.25,0.0,62.5
5119,2019-07-31,15:05:33.486356,155.09375,155.1875,155.09375,155.125,286,44368.375,155.13417832167832,0.03125,0.0002014707370570079,155.04416963471382,154.8606949004868,0.1834747342270191,1.0000000000000056,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999962,-1,5119,0.24798147987312674,-0.5096707544214523,0.02614562582918979,70.1741604602106,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5801337472251848,-0.07046299280373258,2.0,1.0,2.0,0.0,879.0,187.5,0,0,2.0,2.0,62.5,20468.75,0.0,0.0,9860.0,10608.75,62.5,62.5
5120,2019-07-31,15:09:55.787534,155.125,155.125,155.0625,155.09375,287,44514.6875,155.10344076655053,-0.03125,-0.0002014707370570079,155.05518749366632,154.8678658266257,0.18732166704063502,1.0000000000000007,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999994,0,5120,0.16573697902042545,-0.5801337472251848,0.03563048203434805,52.57343048574407,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6116258154792158,-0.03149206825403095,2.0,1.0,2.0,0.0,879.0,156.25,0,0,2.0,2.0,-62.5,20406.25,0.0,0.0,9860.0,10546.25,-62.5,62.5
