group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
5446,2019-08-01,17:30:56.048475,157.53125,157.5625,157.5,157.53125,282,44424.34375,157.53313386524823,0.0,0.0,157.40176904695164,156.89388521665228,0.5078838302993631,1.0000000000000007,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.004589843749999996,0,5446,0.15662319105246622,-0.587630653464199,0.06774838558962122,74.96618936070543,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5954508283071079,-0.007820174842908978,2.0,1.0,2.0,0.0,915.0,531.25,0,0,2.0,2.0,0.0,24031.25,0.0,0.0,10255.0,13776.25,0.0,187.5
5447,2019-08-01,17:31:14.342711,157.53125,157.625,157.53125,157.53125,282,44434.0625,157.5675975177305,0.0,0.0,157.43054259207352,156.9134964407553,0.5170461513182261,0.9999999999999949,0.00322265625,-2.231404958677679,0.5671631517317608,0.0032226562500000163,0,5447,0.14703643893990334,-0.5954508283071079,0.05676844413932811,91.07985239990506,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5743506649201618,0.02110016338694609,2.0,1.0,2.0,0.0,915.0,531.25,0,0,2.0,2.0,0.0,24031.25,0.0,0.0,10255.0,13776.25,0.0,0.0
5448,2019-08-01,17:31:47.739014,157.53125,157.5625,157.46875,157.5625,282,44417.03125,157.5072030141844,0.03125,0.00019835366523501818,157.45986646050164,156.93346578103976,0.5264006794618865,0.9999999999999952,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.0027343750000000133,-1,5448,0.1727169923637449,-0.5743506649201618,0.05229125165837985,100.66706433054543,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5358904952181044,0.038460169702057456,2.0,1.0,2.0,0.0,915.0,562.5,0,0,2.0,2.0,62.5,24093.75,0.0,0.0,10255.0,13838.75,62.5,62.5
5449,2019-08-01,17:32:35.488566,157.5625,157.6875,157.53125,157.6875,282,44449.4375,157.62211879432624,0.125,0.0007930214531377544,157.5104516915013,156.95666683393085,0.5537848575704345,0.9999999999999909,0.00244140625,-1.2000000000000028,0.0,0.002441406250000022,-1,5449,0.21806961106677866,-0.5358904952181044,0.04941058844013115,112.07817495260832,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5270546692453486,0.008835825972755784,2.0,1.0,2.0,0.0,915.0,687.5,0,0,2.0,2.0,250.0,24343.75,0.0,0.0,10255.0,14088.75,250.0,250.0
5450,2019-08-01,17:32:54.141798,157.6875,157.78125,157.6875,157.75,281,44314.875,157.70418149466192,0.0625,0.0003962750200461329,157.56368464894547,156.98107708519453,0.5826075637509405,0.9999999999999909,0.00244140625,-1.2000000000000028,0.0,0.002441406250000022,-1,5450,0.22823760148042815,-0.5270546692453486,0.04941058844013115,117.91148054366178,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5215706622008385,0.005484007044510131,2.0,1.0,2.0,0.0,915.0,750.0,0,0,2.0,2.0,125.0,24468.75,0.0,0.0,10255.0,14213.75,125.0,250.0
5451,2019-08-01,17:32:54.141798,157.75,157.90625,157.75,157.84375,282,44503.03125,157.8121675531915,0.09375,0.0005941182470028394,157.62592139362428,157.00762086718856,0.6183005264357178,0.9999999999999909,0.00244140625,-1.2000000000000028,0.0,0.002441406250000022,-1,5451,0.23450307388068808,-0.5215706622008385,0.04941058844013115,125.13522828915264,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5249502323163815,-0.003379570115543018,2.0,1.0,2.0,0.0,915.0,843.75,0,0,2.0,2.0,187.5,24656.25,0.0,0.0,10255.0,14401.25,187.5,187.5
5452,2019-08-01,17:33:14.379070,157.84375,157.9375,157.8125,157.84375,281,44368.90625,157.89646352313167,0.0,0.0,157.6743277505967,157.03334791742893,0.6409798331677621,0.9999999999999973,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000065,0,5452,0.23064599289367105,-0.5249502323163815,0.04941058844013099,129.72519725087142,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5271064205903322,-0.002156188273950699,2.0,1.0,2.0,0.0,915.0,843.75,0,0,2.0,2.0,0.0,24656.25,0.0,0.0,10255.0,14401.25,0.0,187.5
5453,2019-08-01,17:33:34.322296,157.84375,157.9375,157.78125,157.875,281,44355.90625,157.85020017793593,0.03125,0.00019796100232927216,157.71892158379745,157.059244904585,0.6596766792124527,1.000000000000002,0.0048828125,0.1999999999999993,0.0,0.004882812499999991,-1,5453,0.22817831124418864,-0.5271064205903322,0.06987712429686836,94.40524146498355,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5397639763138342,-0.012657555723502023,2.0,1.0,2.0,0.0,915.0,875.0,0,0,2.0,2.0,62.5,24718.75,0.0,0.0,10255.0,14463.75,62.5,62.5
5454,2019-08-01,17:33:53.270528,157.875,157.96875,157.84375,157.84375,282,44532.03125,157.9150044326241,-0.03125,-0.00019796100232927216,157.74666123184247,157.08338352290548,0.6632777089369881,1.0000000000000082,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999982,0,5454,0.21358331645960194,-0.5397639763138342,0.047392971525322,139.95275830775873,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5807253583642349,-0.040961382050400674,2.0,1.0,2.0,0.0,915.0,843.75,0,0,2.0,2.0,-62.5,24656.25,0.0,0.0,10255.0,14401.25,-62.5,62.5
5455,2019-08-01,17:34:11.822263,157.84375,157.90625,157.75,157.75,281,44350.75,157.83185053380782,-0.09375,-0.0005941182470028394,157.74740318032195,157.10389479912376,0.6435083811981883,1.0000000000000087,0.003125,-2.324218750000005,0.052407843222650706,0.0031249999999999733,0,5455,0.16502046513972474,-0.5807253583642349,0.055901699437494505,115.11427875600022,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6471813572990689,-0.066455998934834,2.0,1.0,2.0,0.0,915.0,750.0,0,0,2.0,2.0,-187.5,24468.75,0.0,0.0,10255.0,14213.75,-187.5,-62.5
