group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
5812,2019-08-02,15:01:26.579417,158.6875,158.71875,158.65625,158.65625,280,44425.625,158.66294642857142,-0.03125,-0.00019694731722985637,158.62516517679043,158.3129119948945,0.312253181895926,1.000000000000002,0.006542968749999999,2.3991980396524837,1.2281952102833766,0.006542968749999987,0,5812,-0.11833711406082432,-0.7858152554456788,0.08088861940965482,38.60285713550646,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8017749317521021,-0.015959676306423365,2.0,1.0,2.0,0.0,977.0,406.25,0,0,2.0,2.0,-62.5,24187.5,0.0,0.0,10880.0,13307.5,-62.5,-62.5
5813,2019-08-02,15:02:24.888162,158.65625,158.65625,158.5625,158.59375,280,44413.65625,158.62020089285716,-0.0625,-0.00039401103740654975,158.61818402639256,158.32155316428236,0.29663086211019163,1.000000000000006,0.00322265625,1.0743801652892628,0.2669003066972998,0.0032226562499999807,0,5813,-0.14435502128428063,-0.8017749317521021,0.0567684441393278,52.252772928242535,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8362933447237403,-0.03451841297163816,2.0,1.0,2.0,0.0,977.0,343.75,0,0,2.0,2.0,-125.0,24062.5,0.0,0.0,10880.0,13182.5,-125.0,-62.5
5814,2019-08-02,15:03:28.750369,158.625,158.625,158.46875,158.46875,280,44388.1875,158.52924107142857,-0.125,-0.0007884881149688994,158.584976464972,158.32608229768908,0.2588941672829037,1.0000000000000062,0.00439453125,-0.9629629629629619,0.5237828008789239,0.004394531249999974,0,5814,-0.20365458787950275,-0.8362933447237403,0.06629126073623863,39.05404187634905,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8818459555595854,-0.045552610835845164,2.0,1.0,2.0,0.0,977.0,218.75,0,0,2.0,2.0,-250.0,23812.5,0.0,0.0,10880.0,12932.5,-250.0,-125.0
5815,2019-08-02,15:04:22.437004,158.46875,158.53125,158.46875,158.5,280,44378.9375,158.49620535714286,0.03125,0.0001971803220426338,158.56609280608933,158.33143361160634,0.23465919448298678,1.0000000000000062,0.00439453125,-0.9629629629629619,0.5237828008789239,0.004394531249999974,-1,5815,-0.2901318187571212,-0.8818459555595854,0.06629126073623863,35.39820963982791,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9418471099530131,-0.06000115439342768,2.0,1.0,2.0,0.0,977.0,250.0,0,0,2.0,2.0,62.5,23875.0,0.0,0.0,10880.0,12995.0,62.5,62.5
5816,2019-08-02,15:05:44.762409,158.5,158.5,158.375,158.375,280,44369.6875,158.46316964285714,-0.125,-0.0007889546760315724,158.5236277380695,158.33277411586462,0.19085362220488378,1.0000000000000064,0.005175781250000001,-1.0074759700961191,1.0162671340117093,0.005175781249999968,0,5816,-0.428369116261921,-0.9418471099530131,0.07194290270763314,26.528485093309172,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9917645163071885,-0.04991740635417541,2.0,1.0,2.0,0.0,977.0,125.0,0,0,2.0,2.0,-250.0,23625.0,0.0,0.0,10880.0,12745.0,-250.0,62.5
5817,2019-08-02,15:06:34.659437,158.375,158.40625,158.3125,158.34375,281,44499.9375,158.3627669039146,-0.03125,-0.00019733596511972706,158.4836549073874,158.3331118353765,0.15054307201089046,1.0000000000000047,0.004589843749999999,-1.8243549117247646,0.06869913251278903,0.004589843749999977,0,5817,-0.610720883402193,-0.9917645163071885,0.06774838558962108,22.220909133213848,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9929528931645124,-0.0011883768573238696,2.0,1.0,2.0,0.0,977.0,93.75,0,0,2.0,2.0,-62.5,23562.5,0.0,0.0,10880.0,12682.5,-62.5,-62.5
5818,2019-08-02,15:07:27.172600,158.34375,158.34375,158.1875,158.21875,280,44316.0625,158.27165178571428,-0.125,-0.000789733506000978,158.42478715019024,158.32959300967264,0.09519414051760577,1.0000000000000075,0.00341796875,-2.897959183673476,-0.3818017741606072,0.003417968749999974,0,5818,-0.7859227454988315,-0.9929528931645124,0.05846339666834261,16.282690699213603,16.282690699213603,0.0,0.2727931097101266,1.3117835617172688,2.0,-0.9026452309042345,0.09030766226027787,2.0,1.0,2.0,0.0,977.0,-31.25,0,0,2.0,2.0,-250.0,23312.5,0.0,0.0,10880.0,12432.5,-250.0,-62.5
5819,2019-08-02,15:08:30.583901,158.21875,158.25,158.15625,158.1875,281,44455.1875,158.20351423487546,-0.03125,-0.00019753086484008975,158.3720566723702,158.32522091706736,0.04683575530285111,1.0000000000000087,0.00263671875,-1.6872427983539187,-0.5184205276797864,0.002636718749999977,0,5819,-0.9425949941997567,-0.9026452309042345,0.051348989766109104,9.121066551880485,9.121066551880485,0.0,0.2727931097101266,0.5292352934313415,1.0,-0.6767252504665591,0.22591998043767547,-2.0,1.0,2.0,0.0,977.0,-62.5,0,0,-2.0,2.0,-62.5,23250.0,-1.0,4.0,10890.0,12360.0,-72.5,-72.5
5820,2019-08-02,15:09:49.339133,158.1875,158.28125,158.1875,158.1875,281,44458.625,158.21574733096085,0.0,0.0,158.33104407851016,158.32098335038836,0.010060728121800366,1.0000000000000087,0.00263671875,-1.6872427983539187,-0.5184205276797864,0.002636718749999977,0,5820,-0.9991142357360425,-0.6767252504665591,0.051348989766109104,1.9592845287952594,1.9592845287952594,0.0,0.2727931097101266,-0.25333022588506093,0.0,-0.3842775980763611,0.292447652390198,-1.0,-1.0,-2.0,1.0,978.0,0.0,0,0,-1.0,-2.0,-0.0,23250.0,-1.0,1.0,10892.5,12357.5,-2.5,-2.5
5821,2019-08-02,15:10:50.981089,158.1875,158.21875,158.0625,158.09375,281,44433.875,158.1276690391459,-0.09375,-0.0005928268131327741,158.27831206106347,158.31399155499182,-0.0356794939283418,1.000000000000003,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437499999993,0,5821,-0.9245387173544606,-0.3842775980763611,0.04635124054434782,-7.697635167758772,0.0,-7.697635167758772,-0.6153408865578063,-0.4674205891246751,-1.0,-0.09154293471570264,0.29273466336065845,-0.0,-1.0,-1.0,0.0,978.0,-93.75,0,0,-0.0,-1.0,93.75,23343.75,-1.0,1.0,10895.0,12448.75,91.25,91.25
