group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
8641,2019-08-16,02:38:00,165.71875,165.71875,165.5625,165.625,268,44385.4375,165.61730410447763,-0.09375,-0.0005658775969168417,165.7963974756255,165.88642935680872,-0.09003188118322214,0.9999999999999887,0.004199218749999998,1.9307733910221476,-1.4467284665112394,0.004199218750000046,0,8641,-0.8321890826633436,-0.1963615204696389,0.06480137922914948,-13.893513109474569,0.0,-13.893513109474569,-1.3302058700026582,-0.4674205891246751,-2.0,0.13881009046249962,0.33517161093213854,2.0,-1.0,0.0,0.0,1402.0,-375.0,0,0,2.0,0.0,-0.0,42375.0,0.0,2.0,15415.0,26960.0,-5.0,-0.0
8642,2019-08-16,03:01:09,165.625,165.625,165.5,165.59375,269,44540.65625,165.57864776951672,-0.03125,-0.00018869704745050342,165.75136470326427,165.8774238381377,-0.12605913487342946,0.999999999999993,0.0065429687499999984,0.7952773446201782,-0.501657198566451,0.006542968750000044,0,8642,-0.6021077373929352,0.13881009046249962,0.08088861940965518,-15.584285625523059,0.0,-15.584285625523059,-1.5252829967737034,-0.4674205891246751,-2.0,0.48475763127225097,0.3459475408097513,2.0,-1.0,2.0,1.0,1403.0,-31.25,0,0,2.0,2.0,-62.5,42312.5,0.0,0.0,15415.0,26897.5,-62.5,-5.0
8643,2019-08-16,03:31:56,165.625,165.625,165.40625,165.40625,268,44364.3125,165.53847947761193,-0.1875,-0.0011329306347747092,165.67467254698335,165.86292618157964,-0.1882536345962933,0.9999999999999959,0.01005859375,-0.6814968423037039,-0.6080512986543736,0.010058593750000042,0,8643,-0.27569449351903486,0.48475763127225097,0.10029254084925779,-18.770452219297468,0.0,-18.770452219297468,-1.8928949721445958,-0.4674205891246751,-2.0,0.6316168802235,0.14685924895124908,2.0,-1.0,2.0,0.0,1403.0,-218.75,0,0,2.0,2.0,-375.0,41937.5,0.0,0.0,15415.0,26522.5,-375.0,-62.5
8644,2019-08-16,04:06:04,165.40625,165.4375,165.375,165.4375,268,44331.78125,165.41709421641792,0.03125,0.00018891092905892748,165.6219675365426,165.84983614522335,-0.2278686086807511,0.9999999999999958,0.00947265625,0.7620363481772768,-0.9334509605008142,0.009472656250000041,-1,8644,-0.10158563966143434,0.6316168802235,0.09732757188998419,-23.412544282757416,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.723987663258884,0.09237078303538393,2.0,-1.0,2.0,0.0,1403.0,-187.5,0,0,2.0,2.0,62.5,42000.0,-1.0,0.0,15415.0,26585.0,62.5,62.5
8645,2019-08-16,04:52:39,165.4375,165.53125,165.4375,165.5,269,44514.53125,165.48152881040892,0.0625,0.00037771482979742643,165.59486363953314,165.83907195613958,-0.24420831660643216,0.9999999999999959,0.01005859375,-1.020831369591851,-0.2994879530685712,0.010058593750000042,-1,8645,0.0241651932930742,0.723987663258884,0.10029254084925779,-24.349599136538316,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.746261689367365,0.02227402610848106,3.0,-1.0,2.0,0.0,1403.0,-125.0,0,0,3.0,2.0,125.0,42125.0,0.0,1.0,15417.5,26707.5,122.5,122.5
8646,2019-08-16,05:32:52.285075,165.5,165.53125,165.40625,165.4375,268,44348.125,165.47807835820896,-0.0625,-0.00037771482979742643,165.55989394185914,165.82671589595068,-0.2668219540915402,0.9999999999999915,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843750000039,0,8646,0.056999176834287305,0.746261689367365,0.06774838558962154,-39.38425274187124,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7490368249452926,0.0027751355779275233,3.0,-1.0,3.0,0.0,1403.0,-187.5,0,0,3.0,3.0,-187.5,41937.5,0.0,0.0,15417.5,26520.0,-187.5,122.5
8647,2019-08-16,05:41:17.542237,165.4375,165.4375,165.28125,165.34375,269,44475.0625,165.33480483271376,-0.09375,-0.0005668398829152821,165.51186195477933,165.81185540684453,-0.2999934520651948,0.999999999999989,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.0036132812500000405,0,8647,0.06117071841915541,0.7490368249452926,0.06011057519272329,-49.90693419641585,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6686116557128292,-0.08042516923246334,-3.0,-1.0,3.0,0.0,1403.0,-281.25,0,0,-3.0,3.0,-281.25,41656.25,0.0,6.0,15432.5,26223.75,-296.25,-187.5
8648,2019-08-16,06:00:26.356235,165.34375,165.34375,165.25,165.28125,269,44462.5,165.28810408921933,-0.0625,-0.0003780718381509729,165.4606148537173,165.79552908663393,-0.33491423291664546,0.9999999999999138,0.0004882812500000004,2.0000000000001243,1.0467283057891821e-14,0.0004882812500000425,0,8648,-0.05303308434453995,0.6686116557128292,0.022097086912080573,-151.56488013519393,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5788722205385772,-0.08973943517425198,-3.0,-1.0,-3.0,1.0,1404.0,-62.5,0,0,-3.0,-3.0,187.5,41843.75,0.0,0.0,15432.5,26411.25,187.5,187.5
8649,2019-08-16,06:12:30.920046,165.28125,165.3125,165.25,165.25,268,44294.5625,165.27821828358208,-0.03125,-0.0001890895344578425,165.41381155289125,165.77874357627599,-0.36493202338473907,0.9999999999999364,0.0006835937499999995,-0.6122448979589924,0.5122408325718887,0.000683593750000043,0,8649,-0.16726331443990713,0.5788722205385772,0.026145625829190684,-139.57670233974858,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5733315583298897,-0.005540662208687541,-3.0,-1.0,-3.0,0.0,1404.0,-93.75,0,0,-3.0,-3.0,93.75,41937.5,0.0,0.0,15432.5,26505.0,93.75,187.5
8650,2019-08-16,06:20:22.879610,165.25,165.28125,165.15625,165.1875,269,44441.53125,165.2101533457249,-0.0625,-0.0003782863672876502,165.3635200966932,165.76055146623673,-0.3970313695435266,0.999999999999989,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.0036132812500000405,0,8650,-0.17394253838609589,0.5733315583298897,0.06011057519272329,-66.0501697530902,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6229114880839888,0.049579929754099084,3.0,-1.0,-3.0,0.0,1404.0,-156.25,0,0,3.0,-3.0,187.5,42125.0,0.0,6.0,15447.5,26677.5,172.5,172.5
