group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
8634,2019-08-16,00:14:30,165.875,165.90625,165.75,165.75,268,44450.78125,165.86112406716418,-0.125,-0.0007538635864001719,165.9167587485956,165.90106360380722,0.01569514478839551,0.9999999999999981,0.017871093749999997,-0.8608796918391093,-0.11624245076860351,0.017871093750000035,0,8634,-0.23015832710315293,-0.8508697384402009,0.1336828102262966,1.1740585615926955,1.1740585615926955,0.0,0.2727931097101266,-0.3391316039253105,-0.0,-0.903678311641848,-0.05280857320164711,0.0,1.0,1.0,0.0,1402.0,-250.0,0,0,0.0,1.0,-125.0,42375.0,-0.0,1.0,15410.0,26965.0,-127.5,-65.0
8635,2019-08-16,00:32:02,165.75,165.96875,165.75,165.96875,267,44287.78125,165.87183988764045,0.21875,0.0013188885567005926,165.92831236001882,165.90314626215164,0.025166097867185044,0.9999999999999988,0.03544921875,-1.4755367347403403,0.00868747691176077,0.03544921875000004,-1,8635,-0.33620545969041454,-0.903678311641848,0.18827962914240096,1.3366341319990196,1.3366341319990196,0.0,0.2727931097101266,-0.3213670258813144,-0.0,-0.9598684925903538,-0.05619018094850581,-0.0,1.0,0.0,0.0,1402.0,-31.25,0,0,-0.0,0.0,0.0,42375.0,0.0,0.0,15410.0,26965.0,0.0,0.0
8636,2019-08-16,00:44:30,165.96875,166.1875,165.96875,166.09375,268,44509.53125,166.08034048507463,0.125,0.0007528703536499037,165.96507628001467,165.90901099254697,0.05606528746770323,0.9999999999999988,0.03544921875,-1.4755367347403403,0.00868747691176077,0.03544921875000004,-1,8636,-0.4804210774073661,-0.9598684925903538,0.18827962914240096,2.977767043788871,2.977767043788871,0.0,0.2727931097101266,-0.1420409831111934,0.0,-0.9999363603252183,-0.04006786773486448,-0.0,1.0,-0.0,0.0,1402.0,93.75,0,0,-0.0,-0.0,-0.0,42375.0,0.0,0.0,15410.0,26965.0,-0.0,-0.0
8637,2019-08-16,00:55:39,166.09375,166.09375,165.78125,165.84375,267,44314.53125,165.97202715355806,-0.25,-0.0015063079481540953,165.93811488445587,165.90700296200708,0.0311119224487868,0.9999999999999989,0.03193359375,0.03338663973290679,-0.41338799936773946,0.03193359375000004,0,8637,-0.6990844601760169,-0.9999363603252183,0.17869973069369757,1.7410167507255268,1.7410167507255268,0.0,0.2727931097101266,-0.27718027277905943,-0.0,-0.9783536500242983,0.02158271030091996,0.0,1.0,-0.0,0.0,1402.0,-156.25,0,0,0.0,-0.0,0.0,42375.0,-0.0,0.0,15410.0,26965.0,0.0,0.0
8638,2019-08-16,01:18:47,165.84375,165.90625,165.75,165.8125,268,44444.75,165.83861940298507,-0.03125,-0.00018844813020990614,165.91020046568792,165.90409517856074,0.006105287127184056,0.9999999999999977,0.017871093749999997,1.934067902893491,-0.45858285522998393,0.017871093750000042,0,8638,-0.8381291295940575,-0.9783536500242983,0.13368281022629663,0.456699490147544,0.456699490147544,0.0,0.2727931097101266,-0.41751718903139967,-0.0,-0.8720209822504811,0.10633266777381722,-0.0,1.0,0.0,0.0,1402.0,-187.5,0,0,-0.0,0.0,-0.0,42375.0,0.0,0.0,15410.0,26965.0,-0.0,-0.0
8639,2019-08-16,01:49:07,165.8125,165.84375,165.75,165.78125,268,44433.59375,165.79699160447763,-0.03125,-0.00018848364960089015,165.8815448066462,165.90031532691273,-0.01877052026654269,0.9999999999999941,0.00830078125,3.3840830449826975,-1.8158673720971523,0.008300781250000049,0,8639,-0.9627184410959154,-0.8720209822504811,0.09110862335695809,-2.0602353075845437,0.0,-2.0602353075845437,0.0350882851633294,-0.4674205891246751,-0.0,-0.6216140228426738,0.25040695940780733,0.0,1.0,-0.0,0.0,1402.0,-218.75,0,0,0.0,-0.0,0.0,42375.0,0.0,0.0,15410.0,26965.0,0.0,0.0
8640,2019-08-16,02:15:48,165.78125,165.78125,165.65625,165.71875,268,44412.8125,165.71944962686567,-0.0625,-0.0003770739109540955,165.84536818294706,165.8947287014693,-0.049360518522235,0.9999999999999443,0.0007812499999999996,0.31250000000000827,-1.2577882373436324,0.0007812500000000432,0,8640,-0.9934409853807751,-0.6216140228426738,0.027950849718748144,-17.6597559712563,0.0,-17.6597559712563,-1.76474560212193,-0.4674205891246751,-2.0,-0.1963615204696389,0.42525250237303486,0.0,-1.0,0.0,0.0,1402.0,-281.25,0,0,0.0,0.0,-0.0,42375.0,-2.0,0.0,15410.0,26965.0,-0.0,-0.0
8641,2019-08-16,02:38:00,165.71875,165.71875,165.5625,165.625,268,44385.4375,165.61730410447763,-0.09375,-0.0005658775969168417,165.7963974756255,165.88642935680872,-0.09003188118322214,0.9999999999999887,0.004199218749999998,1.9307733910221476,-1.4467284665112394,0.004199218750000046,0,8641,-0.8321890826633436,-0.1963615204696389,0.06480137922914948,-13.893513109474569,0.0,-13.893513109474569,-1.3302058700026582,-0.4674205891246751,-2.0,0.13881009046249962,0.33517161093213854,2.0,-1.0,0.0,0.0,1402.0,-375.0,0,0,2.0,0.0,-0.0,42375.0,0.0,2.0,15415.0,26960.0,-5.0,-0.0
8642,2019-08-16,03:01:09,165.625,165.625,165.5,165.59375,269,44540.65625,165.57864776951672,-0.03125,-0.00018869704745050342,165.75136470326427,165.8774238381377,-0.12605913487342946,0.999999999999993,0.0065429687499999984,0.7952773446201782,-0.501657198566451,0.006542968750000044,0,8642,-0.6021077373929352,0.13881009046249962,0.08088861940965518,-15.584285625523059,0.0,-15.584285625523059,-1.5252829967737034,-0.4674205891246751,-2.0,0.48475763127225097,0.3459475408097513,2.0,-1.0,2.0,1.0,1403.0,-31.25,0,0,2.0,2.0,-62.5,42312.5,0.0,0.0,15415.0,26897.5,-62.5,-5.0
8643,2019-08-16,03:31:56,165.625,165.625,165.40625,165.40625,268,44364.3125,165.53847947761193,-0.1875,-0.0011329306347747092,165.67467254698335,165.86292618157964,-0.1882536345962933,0.9999999999999959,0.01005859375,-0.6814968423037039,-0.6080512986543736,0.010058593750000042,0,8643,-0.27569449351903486,0.48475763127225097,0.10029254084925779,-18.770452219297468,0.0,-18.770452219297468,-1.8928949721445958,-0.4674205891246751,-2.0,0.6316168802235,0.14685924895124908,2.0,-1.0,2.0,0.0,1403.0,-218.75,0,0,2.0,2.0,-375.0,41937.5,0.0,0.0,15415.0,26522.5,-375.0,-62.5
