group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
8714,2019-08-16,12:33:19.914209,165.71875,165.71875,165.59375,165.59375,268,44393.5,165.64738805970148,-0.125,-0.0007545746443673451,165.65856385339137,165.44767540320134,0.21088845019002633,0.9999999999999937,0.006347656249999999,0.5798816568047324,1.2068685239272863,0.006347656250000038,0,8714,-0.13937385354481371,-0.7987574986225402,0.07967217989988751,26.46952178979153,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8914910261197658,-0.09273352749722563,2.0,1.0,2.0,0.0,1417.0,156.25,0,0,2.0,2.0,-250.0,42468.75,0.0,0.0,15625.0,26843.75,-250.0,125.0
8715,2019-08-16,12:35:44.484890,165.59375,165.59375,165.46875,165.46875,268,44366.625,165.54710820895522,-0.125,-0.0007551444572557742,165.61638299708218,165.44832385233363,0.168059144748554,0.9999999999999967,0.011425781250000001,-2.982686828840677,0.594700309387672,0.011425781250000037,0,8715,-0.31003285756592625,-0.8914910261197658,0.10689144610304437,15.72241286609065,15.72241286609065,0.0,0.2727931097101266,1.2505621908313604,2.0,-0.9446717956483822,-0.05318076952861639,2.0,1.0,2.0,0.0,1417.0,31.25,0,0,2.0,2.0,-250.0,42218.75,0.0,0.0,15625.0,26593.75,-250.0,-250.0
8716,2019-08-16,12:36:28.665794,165.46875,165.46875,165.34375,165.375,269,44491.65625,165.39649163568774,-0.09375,-0.000566732800660219,165.56274233106393,165.4460677338003,0.11667459726362495,0.9999999999999967,0.011425781250000001,-2.982686828840677,0.594700309387672,0.011425781250000037,0,8716,-0.43604073783865294,-0.9446717956483822,0.10689144610304437,10.915241725811207,10.915241725811207,0.0,0.2727931097101266,0.7252842128491425,1.0,-0.9897701985158023,-0.04509840286742006,2.0,1.0,2.0,0.0,1417.0,-62.5,0,0,2.0,2.0,-187.5,42031.25,-1.0,0.0,15625.0,26406.25,-187.5,-187.5
8717,2019-08-16,12:38:59.911755,165.375,165.5,165.375,165.46875,268,44337.71875,165.43924906716418,0.09375,0.000566732800660219,165.54185514638309,165.44676564968339,0.0950894966996998,0.999999999999996,0.009082031249999999,-2.500867152271938,0.16219348626914942,0.009082031250000035,-1,8717,-0.5989897365695817,-0.9897701985158023,0.09529969176235585,9.977943783576949,9.977943783576949,0.0,0.2727931097101266,0.6228659811081597,1.0,-0.999647191960698,-0.009876993444895676,1.0,1.0,2.0,0.0,1417.0,31.25,0,0,1.0,2.0,187.5,42218.75,0.0,1.0,15627.5,26591.25,185.0,185.0
8718,2019-08-16,12:41:08.624350,165.4375,165.53125,165.4375,165.53125,269,44516.3125,165.48815055762083,0.0625,0.00037764350901969834,165.53949844718684,165.44936516815469,0.09013327903215895,0.999999999999996,0.009082031249999999,-2.500867152271938,0.16219348626914942,0.009082031250000035,-1,8718,-0.7256388364566102,-0.999647191960698,0.09529969176235585,9.457877288514204,9.457877288514204,0.0,0.2727931097101266,0.5660384896436105,1.0,-0.9745716683885044,0.02507552357219356,1.0,1.0,1.0,0.0,1417.0,93.75,0,0,1.0,1.0,62.5,42281.25,0.0,0.0,15627.5,26653.75,62.5,185.0
8719,2019-08-16,12:44:54.581498,165.53125,165.5625,165.46875,165.5,268,44356.84375,165.5106110074627,-0.03125,-0.0001888039276822795,165.53072101447867,165.45092316298073,0.07979785149794338,0.9999999999999954,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531250000034,0,8719,-0.847571909400088,-0.9745716683885044,0.08671523078444775,9.202287853710587,9.202287853710587,0.0,0.2727931097101266,0.5381103178374663,1.0,-0.931656039617183,0.04291562877132138,1.0,1.0,1.0,0.0,1417.0,62.5,0,0,1.0,1.0,-31.25,42250.0,0.0,0.0,15627.5,26622.5,-31.25,62.5
8720,2019-08-16,12:47:02.955153,165.5,165.5,165.375,165.375,269,44504.84375,165.4455157992565,-0.125,-0.0007555723819976379,165.49611634459455,165.44858706565824,0.04752927893630954,0.999999999999993,0.005175781249999999,0.2741189035243856,-0.6064819993295691,0.005175781250000035,0,8720,-0.915701520692445,-0.931656039617183,0.07194290270763361,6.606527836312389,6.606527836312389,0.0,0.2727931097101266,0.2544724914573655,1.0,-0.9317601583789993,-0.00010411876181626312,1.0,1.0,1.0,0.0,1417.0,-62.5,0,0,1.0,1.0,-125.0,42125.0,0.0,0.0,15627.5,26497.5,-125.0,-31.25
8721,2019-08-16,12:49:17.879209,165.375,165.4375,165.34375,165.40625,268,44322.21875,165.38141324626866,0.03125,0.00018894662314128396,165.4761460457958,165.44728438671493,0.028861659080860136,0.9999999999999917,0.004589843749999999,-1.8243549117247646,0.06869913251278903,0.0045898437500000375,-1,8721,-0.915586284399115,-0.9317601583789993,0.06774838558962153,4.260124994813381,4.260124994813381,0.0,0.2727931097101266,-0.0019181599565307739,0.0,-0.933993464506059,-0.002233306127059742,1.0,1.0,1.0,0.0,1417.0,-31.25,0,0,1.0,1.0,31.25,42156.25,-1.0,0.0,15627.5,26528.75,31.25,31.25
8722,2019-08-16,12:51:32.493616,165.40625,165.4375,165.3125,165.375,269,44483.3125,165.36547397769516,-0.03125,-0.00018894662314128396,165.45366914673008,165.4450602517391,0.008608894990970839,0.9999999999999913,0.00439453125,-0.9629629629629619,0.5237828008789239,0.004394531250000038,0,8722,-0.9130753576752567,-0.933993464506059,0.06629126073623912,1.2986470456828492,1.2986470456828492,0.0,0.2727931097101266,-0.325517862060705,-0.0,-0.9049782560937197,0.02901520841233929,0.0,1.0,1.0,0.0,1417.0,-62.5,0,0,0.0,1.0,-31.25,42125.0,-0.0,1.0,15630.0,26495.0,-33.75,31.25
8723,2019-08-16,12:52:38.576655,165.375,165.40625,165.21875,165.25,268,44304.21875,165.31424906716418,-0.125,-0.000756143703323886,165.4084093363456,165.43905839783946,-0.03064906149384683,0.9999999999999917,0.00439453125,-0.9629629629629607,-0.5237828008789243,0.004394531250000036,0,8723,-0.9407603708411786,-0.9049782560937197,0.0662912607362391,-4.623393966784533,0.0,-4.623393966784533,-0.26064258457167305,-0.4674205891246751,-1.0,-0.8244985360438998,0.08047972004981996,0.0,1.0,0.0,0.0,1417.0,-187.5,0,0,0.0,0.0,-0.0,42125.0,-1.0,0.0,15630.0,26495.0,-0.0,-0.0
