group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2717,2019-06-26,09:30:40.912507,155.46875,155.5,155.40625,155.46875,317,49278.09375,155.4513998422713,0.0,0.0,155.44898989046536,155.6576626689282,-0.20867277846284082,0.9999999999999976,0.001953125,2.0,0.0,0.0019531250000000048,0,2717,0.15349967791788321,0.8072673081704069,0.04419417382415927,-47.21725974403607,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.8871337100392833,0.07986640186887639,3.0,-1.0,3.0,0.0,429.0,93.75,0,0,3.0,3.0,0.0,20750.0,0.0,0.0,4947.5,15802.5,0.0,0.0
2718,2019-06-26,09:36:13.948114,155.46875,155.46875,155.40625,155.40625,318,49433.0,155.4496855345912,-0.0625,-0.00040209087795428644,155.43949213702862,155.64992689449966,-0.21043475747103457,0.9999999999999812,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000148,0,2718,0.30095964930868413,0.8871337100392833,0.027950849718747634,-75.28742760542569,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9379616568001049,0.050827946760821585,3.0,-1.0,3.0,0.0,429.0,31.25,0,0,3.0,3.0,-187.5,20562.5,0.0,0.0,4947.5,15615.0,-187.5,0.0
2719,2019-06-26,09:36:54.749926,155.40625,155.40625,155.375,155.40625,318,49414.8125,155.3924921383648,0.0,0.0,155.43210499546672,155.64242914389968,-0.2103241484329601,0.999999999999973,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000182,0,2719,0.4180575536363413,0.9379616568001049,0.02614562582919021,-80.44334062110852,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9740735817391175,0.03611192493901261,3.0,-1.0,3.0,0.0,429.0,31.25,0,0,3.0,3.0,0.0,20562.5,0.0,0.0,4947.5,15615.0,0.0,0.0
2720,2019-06-26,09:46:52.226609,155.40625,155.4375,155.34375,155.375,318,49417.375,155.40055031446542,-0.03125,-0.00020110608413670406,155.41941499647413,155.63420055485662,-0.2147855583824878,0.9999999999999952,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093750000011,0,2720,0.5288042607556224,0.9740735817391175,0.047392971525322306,-45.32012901274334,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9791622688744404,0.005088687135322845,3.0,-1.0,3.0,0.0,429.0,0.0,0,0,3.0,3.0,-93.75,20468.75,0.0,0.0,4947.5,15521.25,-93.75,0.0
2721,2019-06-26,09:54:10.066142,155.34375,155.40625,155.3125,155.34375,317,49251.3125,155.3669164037855,-0.03125,-0.00020114653592884224,155.40260055281323,155.6252636147072,-0.222663061893968,0.9999999999999954,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000075,0,2721,0.5487734445312094,0.9791622688744404,0.040745015032516645,-54.64792729031301,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9832736108132221,0.00411134193878171,3.0,-1.0,3.0,0.0,429.0,-31.25,0,0,3.0,3.0,-93.75,20375.0,0.0,0.0,4947.5,15427.5,-93.75,-93.75
2722,2019-06-26,10:04:27.701710,155.34375,155.40625,155.34375,155.40625,318,49405.84375,155.36428852201257,0.0625,0.0004022526200655463,155.40341154107696,155.6185247342547,-0.2151131931777286,1.0,0.00263671875,-3.3333333333333326,0.6085806194501845,0.0026367187500000006,-1,2722,0.5664908393297171,0.9832736108132221,0.051348989766109326,-41.89239051392296,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9965287612995495,0.013255150486327416,3.0,-1.0,3.0,0.0,429.0,31.25,0,0,3.0,3.0,187.5,20562.5,0.0,0.0,4947.5,15615.0,187.5,187.5
2723,2019-06-26,10:20:15.074055,155.40625,155.40625,155.375,155.375,318,49417.25,155.4001572327044,-0.03125,-0.00020110608413670406,155.39709786528212,155.6110316655084,-0.21393380022627184,1.000000000000001,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937499999972,0,2723,0.6457861768505746,0.9965287612995495,0.04739297152532216,-45.14040654993886,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9997751946363869,0.0032464333368373843,3.0,-1.0,3.0,0.0,429.0,0.0,0,0,3.0,3.0,-93.75,20468.75,0.0,0.0,4947.5,15521.25,-93.75,187.5
2724,2019-06-26,10:32:05.712969,155.375,155.4375,155.375,155.4375,318,49418.1875,155.40310534591194,0.0625,0.0004021717327482577,155.40607611744164,155.60569222964662,-0.19961611220497844,1.0000000000000036,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578124999999938,-1,2724,0.7219404878271475,0.9997751946363869,0.04192627457812098,-47.61122093808619,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9703115414810426,-0.02946365315534427,-3.0,-1.0,3.0,0.0,429.0,62.5,0,0,-3.0,3.0,187.5,20656.25,0.0,6.0,4962.5,15693.75,172.5,172.5
2725,2019-06-26,10:43:20.006678,155.4375,155.46875,155.40625,155.4375,317,49273.5,155.43690851735016,0.0,0.0,155.4130592024546,155.60051708411905,-0.187457881664443,0.9999999999999963,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000008,0,2725,0.8571336247750037,0.9703115414810426,0.04635124054434798,-40.44290497146174,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9371208175017824,-0.03319072397926015,-3.0,-1.0,-3.0,1.0,430.0,0.0,0,0,-3.0,-3.0,-0.0,20656.25,0.0,0.0,4962.5,15693.75,-0.0,172.5
2726,2019-06-26,10:58:57.626524,155.4375,155.46875,155.4375,155.4375,318,49429.375,155.438286163522,0.0,0.0,155.41849049079804,155.59550117383847,-0.17701068304043588,0.9999999999999963,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000008,0,2726,0.9094283714810221,0.9371208175017824,0.04635124054434798,-38.18898501132358,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.8965849395973442,-0.040535877904438244,-3.0,-1.0,-3.0,0.0,430.0,0.0,0,0,-3.0,-3.0,-0.0,20656.25,0.0,0.0,4962.5,15693.75,-0.0,-0.0
