group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
7203,2019-08-09,09:00:44.810979,161.6875,161.71875,161.625,161.71875,274,44300.1875,161.67951642335765,0.03125,0.0001932553875958476,161.7086823482059,161.74159429564187,-0.03291194743596293,0.9999999999999786,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000251,-1,7203,0.01682603828924656,0.7189044834078955,0.03423265984407325,-9.61419521178721,0.0,-9.61419521178721,-0.8364688166160997,-0.4674205891246751,-1.0,0.8995033175062951,0.1805988340983996,1.0,-1.0,1.0,0.0,1189.0,0.0,0,0,1.0,1.0,31.25,31781.25,0.0,0.0,13242.5,18538.75,31.25,31.25
7204,2019-08-09,09:07:49.271138,161.71875,161.78125,161.6875,161.75,275,44483.15625,161.7569318181818,0.03125,0.00019321804716643243,161.7178640486046,161.74185293269906,-0.023988884094450214,0.9999999999999956,0.0046875,1.7447916666666667,-1.5309606208043707,0.00468750000000002,-1,7204,0.3271000931609184,0.8995033175062951,0.06846531968814591,-3.5038007861085987,0.0,-3.5038007861085987,-0.13146670859448562,-0.4674205891246751,-1.0,0.9897898850645401,0.09028656755824505,1.0,-1.0,1.0,0.0,1189.0,31.25,0,0,1.0,1.0,31.25,31812.5,0.0,0.0,13242.5,18570.0,31.25,31.25
7205,2019-08-09,09:14:20.783824,161.75,161.8125,161.71875,161.78125,275,44488.40625,161.77602272727273,0.03125,0.0001931807211645875,161.7319498155814,161.74306515015448,-0.011115334573077007,0.9999999999999956,0.0048828125,5.0,-2.23606797749979,0.004882812500000022,-1,7205,0.599100276884466,0.9897898850645401,0.06987712429686858,-1.590697196675439,0.0,-1.590697196675439,0.08926242433121823,-0.4674205891246751,-0.0,0.9947191964115031,0.00492931134696295,1.0,-1.0,1.0,0.0,1189.0,62.5,0,0,1.0,1.0,31.25,31843.75,1.0,0.0,13242.5,18601.25,31.25,31.25
7206,2019-08-09,09:19:34.799685,161.78125,161.78125,161.625,161.65625,274,44305.84375,161.70015967153284,-0.125,-0.0007729468983859178,161.71512763434112,161.74039391476512,-0.025266280424006027,0.9999999999999956,0.0048828125,5.0,-2.23606797749979,0.004882812500000022,0,7206,0.7759458256850442,0.9947191964115031,0.06987712429686858,-3.6158157162655717,0.0,-3.6158157162655717,-0.14439071257673092,-0.4674205891246751,-1.0,0.9461267598596047,-0.04859243655189838,-0.0,-1.0,1.0,0.0,1189.0,-62.5,0,0,-0.0,1.0,-125.0,31718.75,-1.0,1.0,13245.0,18473.75,-127.5,31.25
7207,2019-08-09,09:27:03.477643,161.65625,161.6875,161.65625,161.6875,275,44460.03125,161.67284090909092,0.03125,0.00019329274245905026,161.7089881600431,161.73876640969544,-0.029778249652338218,0.9999999999999964,0.006640624999999999,3.378027681660903,-1.5734061168265914,0.006640625000000023,-1,7207,0.8979713277400905,0.9461267598596047,0.08149003006503325,-3.6542199859999607,0.0,-3.6542199859999607,-0.14882170168047737,-0.4674205891246751,-1.0,0.8320805036055373,-0.11404625625406739,-1.0,-1.0,-0.0,0.0,1189.0,-31.25,0,0,-1.0,-0.0,-0.0,31718.75,0.0,1.0,13247.5,18471.25,-2.5,-2.5
7208,2019-08-09,09:31:46.767065,161.6875,161.78125,161.6875,161.71875,275,44476.59375,161.73306818181817,0.03125,0.0001932553875958476,161.7111574578113,161.73815052016636,-0.026993062355046504,0.9999999999999967,0.00712890625,3.372114843310191,-1.703550401550653,0.007128906250000024,-1,7208,0.980569993211316,0.8320805036055373,0.08443285053816449,-3.196985792022428,0.0,-3.196985792022428,-0.09606715783972941,-0.4674205891246751,-1.0,0.7648597708827346,-0.06722073272280271,1.0,-1.0,-1.0,1.0,1190.0,31.25,0,0,1.0,-1.0,-31.25,31687.5,0.0,2.0,13252.5,18435.0,-36.25,-2.5
7209,2019-08-09,09:35:43.296051,161.75,161.84375,161.71875,161.8125,274,44326.9375,161.77714416058393,0.09375,0.000579542177912451,161.73367802274214,161.74043819646894,-0.006760173726803487,0.9999999999999678,0.0009765624999999998,-3.00000000000006,3.70074341541719e-15,0.0009765625000000312,-1,7209,0.996353463895761,0.7648597708827346,0.0312500000000005,-2.163255592577081,0.0,-2.163255592577081,0.023202060964200077,-0.4674205891246751,-0.0,0.48678766968590576,-0.27807210119682885,-1.0,1.0,1.0,1.0,1191.0,93.75,0,0,-1.0,1.0,93.75,31781.25,1.0,2.0,13257.5,18523.75,88.75,88.75
7210,2019-08-09,09:42:42.867493,161.8125,161.90625,161.8125,161.875,275,44514.59375,161.87125,0.0625,0.00038617494204640224,161.76508290657722,161.74457855965454,0.020504346922677996,0.9999999999999816,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.00166015625000003,-1,7210,0.9618830101567676,0.48678766968590576,0.04074501503251692,5.032357186839745,5.032357186839745,0.0,0.2727931097101266,0.08246339262884361,0.0,0.19245461714165904,-0.2943330525442467,-0.0,1.0,-1.0,1.0,1192.0,62.5,0,0,-0.0,-1.0,-62.5,31718.75,0.0,1.0,13260.0,18458.75,-65.0,88.75
7211,2019-08-09,09:45:55.225039,161.875,161.96875,161.875,161.96875,274,44371.90625,161.94126368613138,0.09375,0.0005789829361777521,161.81034226067118,161.75147614243443,0.05886611823675025,0.9999999999999912,0.00322265625,-2.2314049586776874,-0.5671631517317608,0.003222656250000028,-1,7211,0.8299740034935185,0.19245461714165904,0.05676844413932822,10.369514107568927,10.369514107568927,0.0,0.2727931097101266,0.6656527390625253,1.0,-0.03809203417186642,-0.23054665131352547,0.0,1.0,-0.0,0.0,1192.0,156.25,0,0,0.0,-0.0,-0.0,31718.75,1.0,0.0,13260.0,18458.75,-0.0,-0.0
7212,2019-08-09,09:50:40.275301,161.96875,162.0,161.90625,161.96875,274,44374.46875,161.9506158759124,0.0,0.0,161.84554398052205,161.758161491898,0.0873824886240584,0.9999999999999926,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000245,0,7212,0.6796584522313722,-0.03809203417186642,0.05676844413932818,15.392792589064694,15.392792589064694,0.0,0.2727931097101266,1.2145446937284659,1.0,-0.22558283906867493,-0.18749080489680853,1.0,1.0,0.0,0.0,1192.0,156.25,0,0,1.0,0.0,0.0,31718.75,0.0,1.0,13262.5,18456.25,-2.5,-0.0
