group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2801,2019-06-27,09:52:40.818400,154.6875,154.875,154.6875,154.875,319,49376.03125,154.78379702194357,0.1875,0.001211387186296875,154.77931464293712,154.9419330586865,-0.16261841574936398,1.0000000000000018,0.01142578125,-0.08985316677624056,-0.27985896912361036,0.01142578124999998,-1,2801,0.08415175469543609,-0.6450943619037155,0.10689144610304409,-15.213417132798327,0.0,-15.213417132798327,-1.4984657573568962,-0.4479512787387341,-2.0,-0.8049083048515483,-0.1598139429478328,-2.0,1.0,-2.0,0.0,448.0,93.75,0,0,-2.0,-2.0,-375.0,21343.75,0.0,0.0,5230.0,16113.75,-375.0,278.75
2802,2019-06-27,09:57:45.301463,154.875,154.9375,154.875,154.90625,319,49419.40625,154.91976880877743,0.03125,0.00020175527154098205,154.80752250006222,154.94083511841922,-0.13331261835699593,1.0000000000000016,0.01201171875,-0.8744794765020801,-0.025499696884692537,0.012011718749999983,-1,2802,-0.1495595162338258,-0.8049083048515483,0.10959798697968856,-12.163783480959584,0.0,-12.163783480959584,-1.1443811701389746,-0.4479512787387341,-2.0,-0.7959594064484597,0.008948898403088545,-2.0,1.0,-2.0,0.0,448.0,125.0,0,0,-2.0,-2.0,-62.5,21281.25,0.0,0.0,5230.0,16051.25,-62.5,-62.5
2803,2019-06-27,10:04:05.252814,154.90625,155.03125,154.90625,155.03125,318,49285.3125,154.98525943396226,0.125,0.0008066142804752374,154.85723972227063,154.94361711477558,-0.08637739250494292,1.0000000000000058,0.0056640625,-0.9453032104637084,0.6013638196305293,0.005664062499999967,-1,2803,-0.1347812033984607,-0.7959594064484597,0.07525996611745163,-11.477203214540557,0.0,-11.477203214540557,-1.064664221160407,-0.4479512787387341,-2.0,-0.7243453549459717,0.07161405150248801,-2.0,1.0,-2.0,0.0,448.0,250.0,0,0,-2.0,-2.0,-250.0,21031.25,0.0,0.0,5230.0,15801.25,-250.0,-62.5
2804,2019-06-27,10:06:45.519085,155.03125,155.09375,155.03125,155.03125,319,49457.6875,155.03977272727272,0.0,0.0,154.89590867287717,154.94631351124403,-0.05040483836685894,1.0000000000000047,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.002734374999999987,0,2804,-0.024683714095091694,-0.7243453549459717,0.0522912516583796,-9.639248778391336,0.0,-9.639248778391336,-0.8512643796886754,-0.4479512787387341,-1.0,-0.5128600021704566,0.21148535277551517,-2.0,1.0,-2.0,0.0,448.0,250.0,0,0,-2.0,-2.0,-0.0,21031.25,1.0,0.0,5230.0,15801.25,-0.0,-0.0
2805,2019-06-27,10:28:09.955237,155.03125,155.125,155.0,155.09375,318,49306.84375,155.0529677672956,0.0625,0.00040306328639161393,154.9398734122378,154.95085001859036,-0.010976606352556928,1.000000000000003,0.003125,0.3124999999999976,1.257788237343632,0.00312499999999999,-1,2805,0.2443847699304407,-0.5128600021704566,0.05590169943749466,-1.9635550373258681,0.0,-1.9635550373258681,0.039939338593242835,-0.4479512787387341,-0.0,-0.3886132967356729,0.12424670543478367,-1.0,1.0,-2.0,0.0,448.0,312.5,0,0,-1.0,-2.0,-125.0,20906.25,1.0,1.0,5232.5,15673.75,-127.5,-0.0
2806,2019-06-27,10:52:25.876176,155.0625,155.15625,155.0625,155.09375,319,49475.8125,155.0965909090909,0.0,0.0,154.9740682095183,154.95524694109528,0.018821268423010906,0.9999999999999959,0.00078125,5.000000000000004,2.236067977499789,0.0007812500000000033,0,2806,0.37673776061382824,-0.3886132967356729,0.02795084971874743,6.733701698659611,6.733701698659611,0.0,0.26792232089408385,0.29137087943809037,1.0,-0.4565273326084738,-0.06791403587280087,-0.0,1.0,-1.0,0.0,448.0,312.5,0,0,-0.0,-1.0,-0.0,20906.25,1.0,1.0,5235.0,15671.25,-2.5,-2.5
2807,2019-06-27,11:14:55.788708,155.09375,155.15625,155.0625,155.09375,318,49326.0625,155.11340408805032,0.0,0.0,155.00066416295869,154.959508573677,0.04115558928168639,1.0000000000000002,0.00078125,0.3124999999999976,1.257788237343632,0.00078125,0,2807,0.3063059686514439,-0.4565273326084738,0.02795084971874737,14.724271246066001,14.724271246066001,0.0,0.26792232089408385,1.1686899807618767,1.0,-0.5217486205674652,-0.0652212879589914,1.0,1.0,-0.0,0.0,448.0,312.5,0,0,1.0,-0.0,-0.0,20906.25,0.0,1.0,5237.5,15668.75,-2.5,-2.5
2808,2019-06-27,11:33:07.206701,155.09375,155.125,155.03125,155.09375,318,49316.15625,155.08225235849056,0.0,0.0,155.02134990452345,154.96363907910234,0.05771082542111117,0.9999999999999793,0.00048828125,2.0,0.0,0.00048828125000001,0,2808,0.23430029632874622,-0.5217486205674652,0.022097086912079837,26.11693824200978,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.5754288257809534,-0.05368020521348826,1.0,1.0,1.0,1.0,449.0,0.0,0,0,1.0,1.0,0.0,20906.25,1.0,0.0,5237.5,15668.75,0.0,0.0
2809,2019-06-27,11:50:49.407216,155.09375,155.15625,155.0625,155.125,319,49475.0625,155.09423981191222,0.03125,0.0002014707370570079,155.04438325907378,154.96860403051457,0.07577922855921315,0.9999999999999793,0.00048828125,2.0,0.0,0.00048828125000001,-1,2809,0.1714189720842792,-0.5754288257809534,0.022097086912079837,34.29376408787479,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.6337972315470642,-0.0583684057661108,2.0,1.0,1.0,0.0,449.0,31.25,0,0,2.0,1.0,31.25,20937.5,0.0,1.0,5240.0,15697.5,28.75,28.75
2810,2019-06-27,11:58:39.138992,155.125,155.125,155.0625,155.09375,318,49326.625,155.11517295597486,-0.03125,-0.0002014707370570079,155.05535364594627,154.97245467572952,0.08289897021674619,0.99999999999999,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000067,0,2810,0.09878423523826979,-0.6337972315470642,0.02614562582918999,31.7066306839726,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.7057976974260849,-0.07200046587902065,2.0,1.0,2.0,0.0,449.0,0.0,0,0,2.0,2.0,-62.5,20875.0,0.0,0.0,5240.0,15635.0,-62.5,28.75
2811,2019-06-27,12:03:01.438557,155.09375,155.15625,155.09375,155.09375,318,49326.90625,155.1160573899371,0.0,0.0,155.06388616906932,154.97618683955326,0.08769932951605597,0.9999999999999898,0.0009765625,-3.0,0.0,0.00097656250000001,0,2811,0.0018496134718684442,-0.7057976974260849,0.03125000000000016,28.063785445137768,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.7824778157410452,-0.07668011831496035,2.0,1.0,2.0,0.0,449.0,0.0,0,0,2.0,2.0,0.0,20875.0,0.0,0.0,5240.0,15635.0,0.0,0.0
2812,2019-06-27,12:15:37.845990,155.09375,155.15625,155.0625,155.125,319,49479.0,155.1065830721003,0.03125,0.0002014707370570079,155.07746702038727,154.98076570602856,0.09670131435871099,0.9999999999999989,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000033,-1,2812,-0.11299520618573164,-0.7824778157410452,0.05229125165837975,18.492828397083215,18.492828397083215,0.0,0.26792232089408385,1.5824561276432212,2.0,-0.850091045617813,-0.06761322987676777,2.0,1.0,2.0,0.0,449.0,31.25,0,0,2.0,2.0,62.5,20937.5,0.0,0.0,5240.0,15697.5,62.5,62.5
2813,2019-06-27,12:21:11.507629,155.125,155.125,155.0625,155.09375,318,49322.5625,155.10239779874215,-0.03125,-0.0002014707370570079,155.0810854603012,154.98424214584307,0.0968433144581411,0.9999999999999989,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000033,0,2813,-0.22871743228256025,-0.850091045617813,0.05229125165837975,18.519984010101965,18.519984010101965,0.0,0.26792232089408385,1.585437659543815,2.0,-0.9085509706318454,-0.05845992501403241,2.0,1.0,2.0,0.0,449.0,0.0,0,0,2.0,2.0,-62.5,20875.0,0.0,0.0,5240.0,15635.0,-62.5,62.5
2814,2019-06-27,12:25:53.749650,155.09375,155.21875,155.0625,155.1875,318,49325.5625,155.1118317610063,0.09375,0.0006042904806715654,155.10473313578984,154.9904962336633,0.11423690212654947,0.9999999999999973,0.00390625,-0.1875000000000012,0.9375000000000003,0.00390625000000001,-1,2814,-0.34703170816876383,-0.9085509706318454,0.06250000000000008,18.27790434024789,18.27790434024789,0.0,0.26792232089408385,1.5588586882771083,2.0,-0.9247753000293757,-0.016224329397530268,2.0,1.0,2.0,0.0,449.0,93.75,0,0,2.0,2.0,187.5,21062.5,0.0,0.0,5240.0,15822.5,187.5,187.5
