group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2816,2019-06-27,12:36:26.821809,155.15625,155.15625,155.0625,155.09375,318,49329.90625,155.12549135220127,-0.0625,-0.00040290089183248057,155.11119658831734,154.99861646187213,0.11258012644520932,0.9999999999999991,0.00947265625,-2.681475183335104,0.4369344921493172,0.009472656250000006,0,2816,-0.49003274111727,-0.9628933037156766,0.09732757188998402,11.567136039566087,11.567136039566087,0.0,0.26792232089408385,0.8220544867972157,1.0,-0.9685640233798638,-0.005670719664187196,1.0,1.0,2.0,0.0,449.0,0.0,0,0,1.0,2.0,-125.0,20875.0,0.0,1.0,5242.5,15632.5,-127.5,-62.5
2817,2019-06-27,12:40:58.461239,155.09375,155.21875,155.09375,155.21875,318,49333.6875,155.1373820754717,0.125,0.00080563951990964,155.13509734646905,155.00538980150685,0.12970754496220138,1.0000000000000002,0.01298828125,-2.8509243032393026,0.48243454256788404,0.012988281249999999,-1,2817,-0.508975186392385,-0.9685640233798638,0.11396614080506542,11.381235167387215,11.381235167387215,0.0,0.26792232089408385,0.8016436280783634,1.0,-0.9901417573090731,-0.021577733929209253,1.0,1.0,1.0,0.0,449.0,125.0,0,0,1.0,1.0,125.0,21000.0,0.0,0.0,5242.5,15757.5,125.0,125.0
2818,2019-06-27,12:45:52.249233,155.21875,155.25,155.125,155.125,318,49345.5,155.1745283018868,-0.09375,-0.0006041687828526321,155.13285349169817,155.00907011530666,0.12378337639151482,1.0000000000000007,0.01220703125,-2.607999999999999,0.0,0.012207031249999993,0,2818,-0.6010922726026745,-0.9901417573090731,0.11048543456039801,11.20359230010969,11.20359230010969,0.0,0.26792232089408385,0.7821394513420399,1.0,-0.989381377569364,0.000760379739709105,1.0,1.0,1.0,0.0,449.0,31.25,0,0,1.0,1.0,-93.75,20906.25,0.0,0.0,5242.5,15663.75,-93.75,125.0
2819,2019-06-27,12:53:25.991901,155.125,155.28125,155.125,155.28125,318,49351.5,155.1933962264151,0.15625,0.0010067452778228514,155.16583049354304,155.01744488098953,0.14838561255351124,1.0000000000000013,0.01005859375,-1.020831369591857,-0.2994879530685716,0.010058593749999987,-1,2819,-0.5968254985805256,-0.989381377569364,0.10029254084925751,14.795279020454668,14.795279020454668,0.0,0.26792232089408385,1.1764862306341888,1.0,-0.9919418397542963,-0.002560462184932333,1.0,1.0,1.0,0.0,449.0,187.5,0,0,1.0,1.0,156.25,21062.5,0.0,0.0,5242.5,15820.0,156.25,156.25
2820,2019-06-27,12:57:35.710297,155.28125,155.34375,155.28125,155.3125,318,49387.21875,155.30571933962264,0.03125,0.0002012274883540499,155.19842371720017,155.02652350003603,0.1719002171641364,0.9999999999999998,0.00859375,1.4488636363636367,0.8848873194830054,0.008593750000000002,-1,2820,-0.6118225677112674,-0.9919418397542963,0.0927024810886958,18.54321644311395,18.54321644311395,0.0,0.26792232089408385,1.5879884485871636,2.0,-0.9815079392555875,0.010433900498708737,1.0,1.0,1.0,0.0,449.0,218.75,0,0,1.0,1.0,31.25,21093.75,1.0,0.0,5242.5,15851.25,31.25,156.25
2821,2019-06-27,13:08:04.162985,155.3125,155.375,155.28125,155.3125,318,49393.40625,155.32517688679246,0.0,0.0,155.22377400226682,155.03532277695803,0.1884512253087962,1.0,0.00712890625,2.021017076374554,1.3385038869326558,0.007128906249999999,0,2821,-0.5586755259898336,-0.9815079392555875,0.08443285053816435,22.319656876160387,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9647306344446978,0.016777304810889793,2.0,1.0,1.0,0.0,449.0,218.75,0,0,2.0,1.0,0.0,21093.75,0.0,1.0,5245.0,15848.75,-2.5,31.25
2822,2019-06-27,13:16:59.261391,155.3125,155.34375,155.25,155.28125,318,49385.3125,155.2997248427673,-0.03125,-0.0002012274883540499,155.23654644620754,155.04288976843625,0.19365667777128692,0.9999999999999858,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531250000018,0,2822,-0.4960294488935965,-0.9647306344446978,0.035630482034348314,54.35140551413226,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9140447297486064,0.050685904696091355,2.0,1.0,2.0,0.0,449.0,187.5,0,0,2.0,2.0,-62.5,21031.25,0.0,0.0,5245.0,15786.25,-62.5,-2.5
2823,2019-06-27,13:25:59.062672,155.28125,155.28125,155.1875,155.21875,318,49363.625,155.2315251572327,-0.0625,-0.0004025764949702193,155.23259168038365,155.04830085248437,0.1842908278992752,0.9999999999999759,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312500000308,0,2823,-0.35951523949949205,-0.9140447297486064,0.035630482034348494,51.722799518012465,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9159274356183886,-0.0018827058697822308,2.0,1.0,2.0,0.0,449.0,125.0,0,0,2.0,2.0,-125.0,20906.25,0.0,0.0,5245.0,15661.25,-125.0,-62.5
2824,2019-06-27,13:33:43.776242,155.21875,155.21875,155.15625,155.1875,318,49352.3125,155.19595125786162,-0.03125,-0.00020134903923807457,155.22257130696508,155.05258390317718,0.1699874037878999,0.9999999999999759,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312500000308,0,2824,-0.36386550169600623,-0.9159274356183886,0.035630482034348494,47.708421015474514,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9374365891727071,-0.021509153554318483,2.0,1.0,2.0,0.0,449.0,93.75,0,0,2.0,2.0,-62.5,20843.75,0.0,0.0,5245.0,15598.75,-62.5,-62.5
2825,2019-06-27,13:40:37.058820,155.1875,155.1875,155.09375,155.09375,319,49488.78125,155.13724529780563,-0.09375,-0.0006042904806715654,155.19394434986177,155.0538505523102,0.1400937975515717,0.9999999999999725,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.001269531250000034,0,2825,-0.41668425904663764,-0.9374365891727071,0.03563048203434854,39.31852435128952,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9791535621582145,-0.04171697298550736,2.0,1.0,2.0,0.0,449.0,0.0,0,0,2.0,2.0,-187.5,20656.25,0.0,0.0,5245.0,15411.25,-187.5,-62.5
