group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2778,2019-06-27,02:17:56,154.6875,154.6875,154.59375,154.59375,320,49494.3125,154.6697265625,-0.09375,-0.0006062443350272062,154.83495789347597,155.13880886338038,-0.30385096990440275,0.9999999999999978,0.01396484375,-2.0749180889041043,0.1460908564422643,0.013964843750000032,0,2778,0.7442820548647882,0.9985390574045989,0.11817294000743161,-25.71239827707547,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.994829145976415,-0.0037099114281838874,-3.0,-1.0,3.0,0.0,441.0,-281.25,0,0,-3.0,3.0,-281.25,21062.5,0.0,6.0,5142.5,15920.0,-296.25,-296.25
2779,2019-06-27,02:24:49,154.59375,154.71875,154.59375,154.6875,319,49330.0625,154.63969435736678,0.09375,0.0006062443350272062,154.80218947270353,155.12492243681484,-0.32273296411131014,0.9999999999999983,0.01337890625,-1.1737439394746652,-0.6073931164348764,0.013378906250000022,-1,2779,0.6316348021394067,0.994829145976415,0.11566722202076102,-27.901851403795543,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.8865996615548061,-0.10822948442160896,-3.0,-1.0,-3.0,1.0,442.0,93.75,0,0,-3.0,-3.0,-281.25,20781.25,0.0,0.0,5142.5,15638.75,-281.25,-281.25
2780,2019-06-27,02:44:49,154.71875,154.75,154.65625,154.75,319,49347.375,154.69396551724137,0.0625,0.00040395880169619147,154.79059181210275,155.11338636183595,-0.322794549733203,1.0000000000000016,0.00751953125,0.12987012987012983,-0.9266785330582887,0.007519531249999989,-1,2780,0.2998571527061614,0.8865996615548061,0.08671523078444748,-37.2246659338992,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.7403647214737811,-0.146234940081025,-3.0,-1.0,-3.0,0.0,442.0,156.25,0,0,-3.0,-3.0,-187.5,20593.75,0.0,0.0,5142.5,15451.25,-187.5,-187.5
2781,2019-06-27,03:48:30,154.75,154.8125,154.71875,154.75,319,49371.84375,154.77067006269593,0.0,0.0,154.78157140941326,155.10220524301025,-0.32063383359698605,1.0000000000000062,0.0031249999999999993,-2.324218750000012,0.05240784322265203,0.0031249999999999794,0,2781,0.04819592924581778,0.7403647214737811,0.05590169943749456,-57.35672382473752,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.5535387736010464,-0.18682594787273465,-3.0,-1.0,-3.0,0.0,442.0,156.25,0,0,-3.0,-3.0,-0.0,20593.75,0.0,0.0,5142.5,15451.25,-0.0,-0.0
2782,2019-06-27,04:45:45,154.75,154.875,154.75,154.875,319,49384.53125,154.81044278996865,0.125,0.0008074283846006836,154.80233331843257,155.0952143124561,-0.29288099402353396,0.9999999999999999,0.006640624999999999,0.2638408304498275,-0.11842841739554957,0.006640625000000001,-1,2782,-0.19748405767922933,0.5535387736010464,0.08149003006503311,-35.94071493037864,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.46553597120244805,-0.08800280239859837,-3.0,-1.0,-3.0,0.0,442.0,281.25,0,0,-3.0,-3.0,-375.0,20218.75,0.0,0.0,5142.5,15076.25,-375.0,-0.0
2783,2019-06-27,05:39:27,154.875,154.9375,154.875,154.875,319,49409.90625,154.88998824451411,0.0,0.0,154.81848146989202,155.08843848745747,-0.26995701756544577,0.9999999999999979,0.007031249999999999,1.238425925925925,0.9989840732811562,0.007031250000000014,0,2783,-0.29662633683039646,0.46553597120244805,0.0838525491562422,-32.19425292157018,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.33013462987879966,-0.1354013413236484,-3.0,-1.0,-3.0,0.0,442.0,281.25,0,0,-3.0,-3.0,-0.0,20218.75,0.0,0.0,5142.5,15076.25,-0.0,-0.0
2784,2019-06-27,06:04:50,154.875,154.875,154.75,154.78125,319,49387.40625,154.8194553291536,-0.09375,-0.0006055101607946867,154.81020780991602,155.07898653399724,-0.2687787240812156,0.9999999999999987,0.00732421875,-0.13333333333333405,0.6085806194501847,0.00732421875000001,0,2784,-0.4340215956960274,0.33013462987879966,0.08558164961018226,-31.406116300104255,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.3232320603964763,-0.006902569482323373,-3.0,-1.0,-3.0,0.0,442.0,187.5,0,0,-3.0,-3.0,281.25,20500.0,0.0,0.0,5142.5,15357.5,281.25,281.25
2785,2019-06-27,06:24:50.853468,154.78125,154.78125,154.65625,154.71875,319,49356.75,154.72335423197492,-0.0625,-0.00040387722681511917,154.78988385215692,155.0679023329512,-0.27801848079428737,0.9999999999999887,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187500000305,0,2785,-0.4405895178493812,0.3232320603964763,0.05134898976610962,-54.14293096332342,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.3992322208976869,0.07600016050121061,3.0,-1.0,-3.0,0.0,442.0,125.0,0,0,3.0,-3.0,187.5,20687.5,0.0,6.0,5157.5,15530.0,172.5,281.25
2786,2019-06-27,06:48:27.070307,154.71875,154.8125,154.6875,154.75,319,49362.25,154.74059561128527,0.03125,0.00020195900300912228,154.78102077389983,155.05812072270658,-0.27709994880675026,0.9999999999999887,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187500000305,-1,2786,-0.3660109303370706,0.3992322208976869,0.05134898976610962,-53.96405071821618,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.5901534358144644,0.19092121491677755,3.0,-1.0,3.0,1.0,443.0,31.25,0,0,3.0,3.0,93.75,20781.25,0.0,0.0,5157.5,15623.75,93.75,172.5
2787,2019-06-27,07:00:37.678200,154.75,154.8125,154.65625,154.6875,319,49362.21875,154.74049764890282,-0.0625,-0.00040395880169619147,154.76023837969987,155.04671700816178,-0.2864786284619072,0.9999999999999921,0.00224609375,-3.081285444234402,-0.31535587858059355,0.002246093750000017,0,2787,-0.153539515697539,0.5901534358144644,0.047392971525322375,-60.44749236895597,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.7521198150394275,0.16196637922496304,3.0,-1.0,3.0,0.0,443.0,-31.25,0,0,3.0,3.0,-187.5,20593.75,0.0,0.0,5157.5,15436.25,-187.5,93.75
