group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4176,2019-07-18,04:11:57.114938,155.03125,155.15625,155.0,155.15625,286,44354.65625,155.08621066433565,0.125,0.0008059641782240945,155.03453281727568,154.61121253631822,0.423320280957455,0.9999999999999993,0.008105468749999999,1.853679779358399,-0.6649362131662596,0.008105468750000004,-1,4176,-0.16647610242749394,-0.8149558331005194,0.09003037681804961,47.01971666885062,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8203868258264356,-0.005430992725916184,2.0,1.0,2.0,0.0,720.0,843.75,0,0,2.0,2.0,250.0,17031.25,0.0,0.0,8280.0,8751.25,250.0,250.0
4177,2019-07-18,05:42:21.011091,155.15625,155.15625,155.03125,155.03125,287,44513.4375,155.09908536585365,-0.125,-0.0008059641782240945,155.03380330232554,154.62413676596998,0.4096665363555587,1.0000000000000004,0.01005859375,-1.0208313695918545,0.299487953068572,0.010058593749999994,0,4177,-0.1757711135767594,-0.8203868258264356,0.10029254084925755,40.84715900969134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8397465251160776,-0.019359699289641985,2.0,1.0,2.0,0.0,720.0,718.75,0,0,2.0,2.0,-250.0,16781.25,0.0,0.0,8280.0,8501.25,-250.0,250.0
4178,2019-07-18,06:10:12.290051,155.03125,155.125,155.03125,155.0625,286,44353.46875,155.08205856643357,0.03125,0.00020155195069726517,155.0401803462532,154.6376248654786,0.4025554807745948,1.0000000000000004,0.010449218750000001,-1.6097475762075295,0.008571278138071221,0.010449218749999996,-1,4178,-0.20984660349951212,-0.8397465251160776,0.10222142021122577,39.380736438876724,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8600177604125225,-0.020271235296444923,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,62.5,16843.75,0.0,0.0,8280.0,8563.75,62.5,62.5
4179,2019-07-18,06:29:28.709657,155.0625,155.0625,154.9375,154.96875,287,44481.6875,154.98845818815332,-0.09375,-0.000604777762612585,155.02430693597472,154.64781333115621,0.37649360481850636,1.0000000000000033,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078124999999984,0,4179,-0.247313185004345,-0.8600177604125225,0.071260964068696,52.8330776518213,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9016452615246111,-0.04162750111208857,2.0,1.0,2.0,0.0,720.0,656.25,0,0,2.0,2.0,-187.5,16656.25,0.0,0.0,8280.0,8376.25,-187.5,62.5
4180,2019-07-18,06:51:07.703403,154.96875,155.0625,154.9375,155.0,286,44328.125,154.99344405594405,0.03125,0.0002016332298397927,155.01890539464702,154.65864984404374,0.3602555506032843,0.9999999999999998,0.005078125,-0.17751479289940994,-0.4047960089109366,0.005078125000000001,-1,4180,-0.3317524951034171,-0.9016452615246111,0.07126096406869613,50.55440314503676,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9483209199951675,-0.046675658470556436,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,62.5,16718.75,0.0,0.0,8280.0,8438.75,62.5,62.5
4181,2019-07-18,07:02:54.649064,155.0,155.03125,154.9375,154.96875,287,44479.46875,154.98072735191639,-0.03125,-0.0002016332298397927,155.00775975139214,154.66819138730395,0.33956836408819413,1.0000000000000013,0.009765625,-1.1999999999999993,0.0,0.009765624999999986,0,4181,-0.4461900987317862,-0.9483209199951675,0.09882117688026179,34.361902459392624,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9670142349363839,-0.0186933149412164,2.0,1.0,2.0,0.0,720.0,656.25,0,0,2.0,2.0,-62.5,16656.25,0.0,0.0,8280.0,8376.25,-62.5,62.5
4182,2019-07-18,07:07:01.327598,154.96875,155.0625,154.96875,155.0625,286,44327.9375,154.99278846153845,0.09375,0.000604777762612585,155.01992425108278,154.68032396000228,0.33960029108050094,1.000000000000001,0.00859375,1.4488636363636367,-0.8848873194830054,0.008593749999999994,-1,4182,-0.5036664305714977,-0.9670142349363839,0.09270248108869575,36.633355126232125,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9947619055947525,-0.027747670658368584,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,187.5,16843.75,0.0,0.0,8280.0,8563.75,187.5,187.5
4183,2019-07-18,07:23:51.223249,155.0625,155.0625,154.90625,154.90625,287,44487.15625,155.00751306620208,-0.15625,-0.0010081662311725026,154.99466330639774,154.68727553046378,0.30738777593396094,1.000000000000002,0.008984375000000001,-0.1394139886578465,0.22576614034747075,0.008984374999999984,0,4183,-0.6311230469100861,-0.9947619055947525,0.09478594305064429,32.429679553826155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9943641653292801,0.0003977402654724571,2.0,1.0,2.0,0.0,720.0,593.75,0,0,2.0,2.0,-312.5,16531.25,0.0,0.0,8280.0,8251.25,-312.5,187.5
4184,2019-07-18,07:33:29.651056,154.90625,154.9375,154.84375,154.90625,287,44452.8125,154.88784843205576,0.0,0.0,154.97501590497603,154.6940132064495,0.28100269852652104,1.0000000000000009,0.01103515625,-1.9132273474821844,-0.3790921809400754,0.01103515624999999,0,4184,-0.7780879924202679,-0.9943641653292801,0.10504835196232253,26.749843598432435,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9200948033158698,0.07426936201341028,2.0,1.0,2.0,0.0,720.0,593.75,0,0,2.0,2.0,0.0,16531.25,0.0,0.0,8280.0,8251.25,0.0,0.0
4185,2019-07-18,07:50:16.523491,154.90625,154.9375,154.8125,154.8125,286,44292.78125,154.86986451048952,-0.09375,-0.0006053879712686339,154.93890125942582,154.6976589539434,0.241242305482416,1.0000000000000009,0.01103515625,-1.9132273474821844,-0.3790921809400754,0.01103515624999999,0,4185,-0.9275759888347861,-0.9200948033158698,0.10504835196232253,22.964882454218976,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7642147628157874,0.15588004050008242,-2.0,1.0,2.0,0.0,720.0,500.0,0,0,-2.0,2.0,-187.5,16343.75,0.0,4.0,8290.0,8053.75,-197.5,0.0
