group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3608,2019-07-11,13:06:28,154.25,154.28125,154.21875,154.25,320,49361.25,154.25390625,0.0,0.0,154.24249959902733,154.44495752714937,-0.202457928122044,1.0000000000000073,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093749999959,0,3608,-0.9553913311071933,-0.8844026273859377,0.07328774624724081,-27.62507219679528,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,-0.6896579793501518,0.19474464803578584,3.0,1.0,-3.0,0.0,595.0,-93.75,0,0,3.0,-3.0,-0.0,6468.75,0.0,6.0,6832.5,-363.75,-15.0,-15.0
3609,2019-07-11,13:14:26,154.25,154.25,154.125,154.21875,320,49344.40625,154.20126953125,-0.03125,-0.00020261371764185299,154.2372219103546,154.4379972955448,-0.2007753851901839,1.000000000000003,0.006542968749999999,-3.2145243929605694,0.5016571985664501,0.006542968749999979,0,3609,-0.9997027851501775,-0.6896579793501518,0.08088861940965478,-24.821215475735954,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,-0.39559347086187463,0.2940645084882772,3.0,-1.0,3.0,1.0,596.0,-31.25,0,0,3.0,3.0,-93.75,6375.0,0.0,0.0,6832.5,-457.5,-93.75,-15.0
3610,2019-07-11,13:21:30,154.21875,154.25,154.09375,154.1875,320,49328.78125,154.15244140625,-0.03125,-0.00020265477828029788,154.2261725969425,154.43028968645112,-0.20411708950862817,1.0000000000000073,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093749999959,0,3610,-0.9291518814893404,-0.39559347086187463,0.07328774624724081,-27.85146221034364,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.01018729790174279,0.4057807687636174,3.0,-1.0,3.0,0.0,596.0,-62.5,0,0,3.0,3.0,-93.75,6281.25,0.0,0.0,6832.5,-551.25,-93.75,-93.75
3611,2019-07-11,13:27:55,154.1875,154.375,154.1875,154.3125,320,49369.9375,154.2810546875,0.125,0.0008103728158230794,154.24535646428862,154.4266653884065,-0.18130892411787158,1.0000000000000064,0.005566406249999999,1.0987996306555878,1.2639100390556428,0.005566406249999963,-1,3611,-0.6998665806681665,0.01018729790174279,0.07460835241445801,-24.30142447197863,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.7292281384167698,0.719040840515027,3.0,-1.0,3.0,0.0,596.0,62.5,0,0,3.0,3.0,375.0,6656.25,0.0,0.0,6832.5,-176.25,375.0,375.0
3612,2019-07-11,13:32:59,154.3125,154.3125,154.25,154.25,320,49367.4375,154.2732421875,-0.0625,-0.00040510431990092854,154.2463883611134,154.42122953030167,-0.17484116918828363,1.0000000000000069,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781249999966,0,3612,0.03178974508489498,0.7292281384167698,0.07194290270763312,-24.30276825204233,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9489343356410782,0.2197061972243084,3.0,-1.0,3.0,0.0,596.0,0.0,0,0,3.0,3.0,-187.5,6468.75,0.0,0.0,6832.5,-363.75,-187.5,375.0
3613,2019-07-11,13:34:25,154.25,154.375,154.25,154.28125,320,49372.84375,154.29013671875,0.03125,0.0002025726736389899,154.2541353919771,154.41692246783086,-0.16278707585377106,1.0000000000000069,0.004687500000000001,1.7447916666666632,0.846307423922913,0.0046874999999999695,-1,3613,0.44792434329715436,0.9489343356410782,0.06846531968814554,-23.7765742707774,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9994290924550246,0.05049475681394644,3.0,-1.0,3.0,0.0,596.0,31.25,0,0,3.0,3.0,93.75,6562.5,0.0,0.0,6832.5,-270.0,93.75,93.75
3614,2019-07-11,13:36:46,154.28125,154.34375,154.28125,154.28125,320,49378.9375,154.3091796875,0.0,0.0,154.26016086042662,154.41274793035916,-0.15258706993253668,1.0000000000000286,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999495,0,3614,0.7305933497285065,0.9994290924550246,0.041926274578120454,-36.394139824711594,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9387456322646265,-0.060683460190398164,-3.0,-1.0,3.0,0.0,596.0,31.25,0,0,-3.0,3.0,0.0,6562.5,0.0,6.0,6847.5,-285.0,-15.0,93.75
3615,2019-07-11,13:39:39,154.28125,154.3125,154.1875,154.28125,320,49360.6875,154.2521484375,0.0,0.0,154.2648473358874,154.40870184019425,-0.14385450430685864,1.0000000000000204,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999464,0,3615,0.907470071254522,0.9387456322646265,0.0513489897661088,-28.01506026936582,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.792164875902955,-0.14658075636167145,-3.0,-1.0,-3.0,1.0,597.0,0.0,0,0,-3.0,-3.0,-0.0,6562.5,0.0,0.0,6847.5,-285.0,-0.0,-0.0
3616,2019-07-11,13:44:58,154.28125,154.3125,154.1875,154.21875,320,49360.4375,154.2513671875,-0.0625,-0.0004051863912808429,154.25460348346797,154.4028571681883,-0.14825368472031641,1.0000000000000362,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999365,0,3616,0.991697475331781,0.792164875902955,0.0419262745781203,-35.36056714127524,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.5519127109114371,-0.2402521649915179,3.0,-1.0,-3.0,0.0,597.0,-62.5,0,0,3.0,-3.0,187.5,6750.0,0.0,6.0,6862.5,-112.5,172.5,172.5
3617,2019-07-11,13:49:02,154.21875,154.21875,154.125,154.125,321,49481.28125,154.14729361370718,-0.09375,-0.0006080875833474053,154.225802709364,154.39430771685946,-0.16850500749546882,1.0000000000000147,0.00390625,-0.1875,0.9375000000000006,0.0039062499999999428,0,3617,0.9799189006647302,0.5519127109114371,0.06249999999999954,-26.960801199275206,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,-0.7601914653085029,-1.3121041762199401,-3.0,1.0,3.0,1.0,598.0,-93.75,0,0,-3.0,3.0,-281.25,6468.75,0.0,6.0,6877.5,-408.75,-296.25,172.5
