group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3004,2019-07-01,13:30:34.112948,155.5,155.5625,155.46875,155.5,317,49298.5,155.51577287066246,0.0,0.0,155.3639281348518,155.27645572109543,0.08747241375635895,0.999999999999996,0.00361328125,2.607742878013152,1.5174736878455117,0.0036132812500000145,0,3004,-0.927775783256291,-0.39218801545223236,0.06011057519272307,14.551917607826896,14.551917607826896,0.0,0.26792232089408385,1.1497665312990162,1.0,0.712547954722902,1.1047359701751343,-1.0,-1.0,-0.0,0.0,477.0,343.75,0,0,-1.0,-0.0,-0.0,19937.5,0.0,1.0,5532.5,14405.0,-2.5,0.0
3005,2019-07-01,13:33:50.713544,155.46875,155.53125,155.46875,155.5,318,49448.96875,155.49990172955975,0.0,0.0,155.39416632710697,155.2833340066002,0.11083232050677339,0.9999999999999953,0.0037109375,4.168975069252075,1.9439589828981871,0.0037109375000000176,0,3005,0.007724818264063358,0.712547954722902,0.06091746465505617,18.193849848210036,18.193849848210036,0.0,0.26792232089408385,1.5496299829915365,2.0,0.9528848898470546,0.24033693512415255,-1.0,-1.0,-1.0,1.0,478.0,0.0,0,0,-1.0,-1.0,-0.0,19937.5,1.0,0.0,5532.5,14405.0,-0.0,-0.0
3006,2019-07-01,13:40:49.394994,155.5,155.53125,155.46875,155.46875,317,49291.65625,155.49418375394322,-0.03125,-0.000200984826322248,155.41074047663878,155.28903911408943,0.12170136254934505,0.9999999999999795,0.001171875,2.9166666666666665,1.2932338163316421,0.001171875000000024,0,3006,0.8882795799155963,0.9528848898470546,0.034232659844073234,35.55124349194135,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,0.7604827667792331,-0.19240212306782145,2.0,-1.0,-1.0,0.0,478.0,-31.25,0,0,2.0,-1.0,31.25,19968.75,0.0,3.0,5540.0,14428.75,23.75,23.75
3007,2019-07-01,13:40:56.336187,155.46875,155.46875,155.46875,155.46875,318,49439.0625,155.46875,0.0,0.0,155.42363148183017,155.29456867980977,0.12906280202039966,0.9999999999999859,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484375000000305,0,3007,0.9969080478540825,0.7604827667792331,0.04635124054434822,27.844519478807513,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,0.47515972238344445,-0.28532304439578865,-2.0,-1.0,2.0,1.0,479.0,0.0,0,0,-2.0,2.0,0.0,19968.75,0.0,4.0,5550.0,14418.75,-10.0,23.75
3008,2019-07-01,13:44:01.084420,155.46875,155.53125,155.4375,155.53125,317,49285.75,155.4755520504732,0.0625,0.0004019292658616891,155.44754670809013,155.30185118196948,0.1456955261206474,0.999999999999995,0.00419921875,-1.9632233639805285,0.235513936408806,0.0041992187500000215,-1,3008,0.9581716085022215,0.47515972238344445,0.06480137922914929,22.48339894208762,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,0.2301390962606002,-0.24502062612284425,2.0,1.0,-2.0,1.0,480.0,62.5,0,0,2.0,-2.0,-125.0,19843.75,0.0,4.0,5560.0,14283.75,-135.0,-10.0
3009,2019-07-01,13:45:07.750594,155.53125,155.59375,155.46875,155.46875,318,49459.90625,155.53429638364778,-0.0625,-0.0004019292658616891,155.4522585507368,155.3069865302166,0.1452720205201956,0.9999999999999951,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000185,0,3009,0.8508593561335867,0.2301390962606002,0.060917464655056174,23.847351714782498,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.11386374814375447,-0.3440028444043547,2.0,1.0,2.0,1.0,481.0,-62.5,0,0,2.0,2.0,-125.0,19718.75,0.0,0.0,5560.0,14158.75,-125.0,-125.0
3010,2019-07-01,13:47:39.830608,155.46875,155.59375,155.46875,155.5625,317,49301.375,155.52484227129338,0.09375,0.0006028333348444548,155.47675665057307,155.31484848313303,0.161908167440032,0.9999999999999958,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000154,-1,3010,0.6219941953035275,-0.11386374814375447,0.06011057519272308,26.935055424262924,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.4706203693704878,-0.35675662122673335,2.0,1.0,2.0,0.0,481.0,31.25,0,0,2.0,2.0,187.5,19906.25,0.0,0.0,5560.0,14346.25,187.5,187.5
3011,2019-07-01,13:49:41.022792,155.5625,155.5625,155.5625,155.5625,318,49468.875,155.5625,0.0,0.0,155.49581072822352,155.32246852980586,0.1733421984176573,0.9999999999999966,0.01142578125,0.69910146833224,-0.8445743889623246,0.01142578125000004,0,3011,0.29112677450883273,-0.4706203693704878,0.10689144610304437,16.216657622028407,16.216657622028407,0.0,0.26792232089408385,1.3325455190209958,2.0,-0.7433353184179966,-0.2727149490475088,2.0,1.0,2.0,0.0,481.0,31.25,0,0,2.0,2.0,0.0,19906.25,0.0,0.0,5560.0,14346.25,0.0,187.5
3012,2019-07-01,13:57:09.812218,155.5625,155.625,155.53125,155.59375,317,49320.4375,155.584976340694,0.03125,0.00020086371464511643,155.51757501084055,155.3308156519657,0.18675935887483774,0.9999999999999968,0.013378906250000001,-1.813096062656508,-0.37863466998537754,0.013378906250000044,-1,3012,-0.05262029615847297,-0.7433353184179966,0.11566722202076112,16.146264742254836,16.146264742254836,0.0,0.26792232089408385,1.324816781081084,2.0,-0.8721463356968783,-0.12881101727888167,2.0,1.0,2.0,0.0,481.0,62.5,0,0,2.0,2.0,62.5,19968.75,0.0,0.0,5560.0,14408.75,62.5,62.5
3013,2019-07-01,14:00:11.666701,155.625,155.625,155.3125,155.40625,318,49442.15625,155.4784787735849,-0.1875,-0.0012057879274438577,155.49283611954266,155.3331367088283,0.159699410714353,0.9999999999999959,0.0115234375,-2.0382074116633184,-0.6068929550675307,0.011523437500000048,0,3013,-0.2707520593779614,-0.8721463356968783,0.10734727523323565,14.876894673606833,14.876894673606833,0.0,0.26792232089408385,1.1854471652775336,1.0,-0.9685112855314226,-0.09636494983454436,2.0,1.0,2.0,0.0,481.0,-125.0,0,0,2.0,2.0,-375.0,19593.75,-1.0,0.0,5560.0,14033.75,-375.0,62.5
