group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3027,2019-07-01,14:56:24.551958,155.5,155.59375,155.46875,155.59375,317,49299.59375,155.5192231861199,0.09375,0.0006027122231673232,155.50328538683524,155.37509457663688,0.12819081019836176,0.9999999999999967,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000023,-1,3027,0.9577237536212967,0.4737858094167438,0.08558164961018234,14.978772994241263,14.978772994241263,0.0,0.26792232089408385,1.1966328255953749,1.0,0.1724303727103336,-0.3013554367064102,1.0,1.0,-1.0,1.0,484.0,93.75,0,0,1.0,-1.0,-93.75,19031.25,0.0,2.0,5587.5,13443.75,-98.75,57.5
3028,2019-07-01,15:01:47.430795,155.5625,155.625,155.5625,155.5625,317,49320.15625,155.58408911671924,-0.03125,-0.00020086371464511643,155.51644418976076,155.38086089735575,0.1355832924050162,0.9999999999999968,0.00244140625,-1.1999999999999993,0.0,0.002441406250000008,0,3028,0.8184422156481919,0.1724303727103336,0.049410588440131006,27.440129066525387,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.3573177292132176,-0.5297481019235512,1.0,1.0,1.0,1.0,485.0,-31.25,0,0,1.0,1.0,-31.25,19000.0,1.0,0.0,5587.5,13412.5,-31.25,-31.25
3029,2019-07-01,15:05:10.948384,155.5625,155.59375,155.53125,155.5625,318,49474.71875,155.58087657232704,0.0,0.0,155.5266788142584,155.38644979282176,0.14022902143662463,0.9999999999999938,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000167,0,3029,0.40776384626338774,-0.3573177292132176,0.05229125165837988,26.816918124803077,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.6512618410139436,-0.293944111800726,2.0,1.0,1.0,0.0,485.0,-31.25,0,0,2.0,1.0,0.0,19000.0,0.0,1.0,5590.0,13410.0,-2.5,-2.5
3030,2019-07-01,15:11:51.698930,155.5625,155.625,155.5625,155.59375,317,49318.1875,155.5778785488959,0.03125,0.00020086371464511643,155.541583522201,155.39282826073497,0.1487552614660217,0.9999999999999631,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000289,-1,3030,0.07607850279640478,-0.6512618410139436,0.027950849718747887,53.22030026380374,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.8913129262244098,-0.24005108521046625,2.0,1.0,2.0,0.0,485.0,0.0,0,0,2.0,2.0,62.5,19062.5,0.0,0.0,5590.0,13472.5,62.5,62.5
3031,2019-07-01,15:17:20.347023,155.59375,155.65625,155.5625,155.5625,317,49328.53125,155.61050867507888,-0.03125,-0.00020086371464511643,155.54623162837856,155.39804892963545,0.1481826987431134,0.9999999999999631,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000289,0,3031,-0.309659225679174,-0.8913129262244098,0.027950849718747887,53.015453996634896,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9350384573468069,-0.04372553112239708,2.0,1.0,2.0,0.0,485.0,-31.25,0,0,2.0,2.0,-62.5,19000.0,0.0,0.0,5590.0,13410.0,-62.5,62.5
3032,2019-07-01,15:26:35.604045,155.5625,155.59375,155.5,155.53125,318,49463.71875,155.5462853773585,-0.03125,-0.0002009040689827657,155.54290237762777,155.40214742410822,0.14075495351954714,0.99999999999997,0.001171875,2.9166666666666714,1.2932338163316428,0.0011718750000000349,0,3032,-0.41046993645915286,-0.9350384573468069,0.03423265984407339,41.117153665731195,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9591338879137495,-0.024095430566942633,2.0,1.0,2.0,0.0,485.0,-62.5,0,0,2.0,2.0,-62.5,18937.5,0.0,0.0,5590.0,13347.5,-62.5,-62.5
3033,2019-07-01,15:36:51.750221,155.53125,155.5625,155.5,155.5,317,49307.125,155.5429810725552,-0.03125,-0.00020094443953944108,155.53336851593272,155.40515827259722,0.12821024333550213,0.9999999999999395,0.0007812499999999996,0.31250000000000827,-1.2577882373436324,0.000781250000000047,0,3033,-0.47813235998983916,-0.9591338879137495,0.02795084971874821,45.869891121594165,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9930159322789217,-0.03388204436517217,2.0,1.0,2.0,0.0,485.0,-93.75,0,0,2.0,2.0,-62.5,18875.0,0.0,0.0,5590.0,13285.0,-62.5,-62.5
3034,2019-07-01,15:46:57.956955,155.5,155.5,155.40625,155.4375,318,49437.125,155.4626572327044,-0.0625,-0.0004020100556649808,155.51206440128104,155.40615340267115,0.10591099860988606,0.9999999999999263,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937500000499,0,3034,-0.6187436082310476,-0.9930159322789217,0.026145625829190815,40.50811378614605,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.9905647228415226,0.002451209437399071,2.0,1.0,2.0,0.0,485.0,-156.25,0,0,2.0,2.0,-125.0,18750.0,0.0,0.0,5590.0,13160.0,-125.0,-62.5
3035,2019-07-01,15:58:19.203252,155.4375,155.4375,155.34375,155.34375,318,49411.84375,155.38315644654088,-0.09375,-0.0006033182686770999,155.4746612009964,155.4042332979736,0.07042790302278945,0.9999999999998923,0.0004882812500000004,2.0000000000001243,1.0467283057891821e-14,0.0004882812500000529,0,3035,-0.7973409919381924,-0.9905647228415226,0.02209708691208081,31.872030599782573,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.8683639846095934,0.12220073823192923,2.0,1.0,2.0,0.0,485.0,-250.0,0,0,2.0,2.0,-187.5,18562.5,0.0,0.0,5590.0,12972.5,-187.5,-125.0
3036,2019-07-01,16:03:51.385996,155.34375,155.375,155.28125,155.28125,318,49390.6875,155.31662735849056,-0.0625,-0.00040241449235267623,155.43168093410833,155.4004491964975,0.031231737610823984,0.9999999999998923,0.0004882812500000004,2.0000000000001243,1.0467283057891821e-14,0.0004882812500000529,0,3036,-0.9646996925391095,-0.8683639846095934,0.02209708691208081,14.133871009824885,14.133871009824885,0.0,0.26792232089408385,1.1038673918828985,1.0,-0.617786925968429,0.2505770586411644,-2.0,1.0,2.0,0.0,485.0,-312.5,0,0,-2.0,2.0,-125.0,18437.5,-1.0,4.0,5600.0,12837.5,-135.0,-135.0
3037,2019-07-01,16:09:29.459414,155.28125,155.3125,155.1875,155.21875,318,49368.03125,155.24538128930817,-0.0625,-0.0004025764949702193,155.38436294875095,155.3948584519899,-0.010495503238956871,0.9999999999999536,0.00126953125,-0.1775147928994715,-0.40479600891093936,0.0012695312500000592,0,3037,-0.9928715909892918,-0.617786925968429,0.03563048203434889,-2.9456528903647388,0.0,-2.9456528903647388,-0.07408934570174003,-0.4479512787387341,-1.0,-0.338332126499734,0.279454799468695,-1.0,-1.0,-2.0,1.0,486.0,-62.5,0,0,-1.0,-2.0,125.0,18562.5,-2.0,1.0,5602.5,12960.0,122.5,122.5
