group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2986,2019-07-01,09:34:28.823096,155.34375,155.40625,155.3125,155.3125,318,49401.28125,155.34994103773585,-0.03125,-0.00020118700399862632,155.21183249972586,155.2469522334107,-0.03511973368483723,0.9999999999999981,0.00322265625,1.0743801652892557,0.2669003066973004,0.003222656250000006,0,2986,0.12675236568181314,-0.6117760776853551,0.05676844413932802,-6.1864886764629485,0.0,-6.1864886764629485,-0.4503738875744215,-0.4479512787387341,-1.0,-0.7512074169658864,-0.1394313392805313,-1.0,1.0,-2.0,0.0,475.0,156.25,0,0,-1.0,-2.0,62.5,20437.5,0.0,1.0,5517.5,14920.0,60.0,60.0
2987,2019-07-01,09:53:31.008830,155.3125,155.34375,155.25,155.34375,318,49384.34375,155.2966784591195,0.03125,0.00020118700399862632,155.2411474997868,155.24993062622883,-0.008783126442040157,0.9999999999999873,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000224,-1,2987,-0.06444655739678892,-0.7512074169658864,0.04192627457812132,-2.0948978964669367,0.0,-2.0948978964669367,0.024689479963519778,-0.4479512787387341,-0.0,-0.838019427718304,-0.08681201075241751,-1.0,1.0,-1.0,0.0,475.0,187.5,0,0,-1.0,-1.0,-31.25,20406.25,1.0,0.0,5517.5,14888.75,-31.25,60.0
2988,2019-07-01,10:13:51.260848,155.34375,155.40625,155.3125,155.375,317,49250.34375,155.36386041009465,0.03125,0.00020114653592884224,155.27089249983416,155.2537789146526,0.01711358518156203,0.9999999999999873,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000224,-1,2988,-0.2067431979359183,-0.838019427718304,0.04192627457812132,4.081828245835258,4.081828245835258,0.0,0.26792232089408385,0.00021025307054628462,0.0,-0.8557213433229023,-0.01770191560459833,-0.0,1.0,-1.0,0.0,475.0,218.75,0,0,-0.0,-1.0,-31.25,20375.0,0.0,1.0,5520.0,14855.0,-33.75,-31.25
2989,2019-07-01,10:40:41.406607,155.375,155.375,155.28125,155.34375,318,49395.6875,155.3323506289308,-0.03125,-0.00020114653592884224,155.28708305542656,155.25654725574023,0.030535799686333576,0.9999999999999851,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000191,0,2989,-0.23920319849389138,-0.8557213433229023,0.03563048203434833,8.570133757072554,8.570133757072554,0.0,0.26792232089408385,0.4930006773605655,1.0,-0.8648386451572001,-0.00911730183429782,0.0,1.0,-0.0,0.0,475.0,187.5,0,0,0.0,-0.0,0.0,20375.0,1.0,0.0,5520.0,14855.0,0.0,0.0
2990,2019-07-01,11:00:32.060141,155.34375,155.46875,155.3125,155.40625,318,49419.0625,155.40585691823898,0.0625,0.0004022526200655463,155.31356459866512,155.26115349402517,0.05241110463995824,0.9999999999999912,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000323,-1,2990,-0.25653037074549045,-0.8648386451572001,0.06011057519272322,8.719115475425188,8.719115475425188,0.0,0.26792232089408385,0.5093580229143916,1.0,-0.8782716017820872,-0.013432956624887082,1.0,1.0,0.0,0.0,475.0,250.0,0,0,1.0,0.0,0.0,20375.0,0.0,1.0,5522.5,14852.5,-2.5,0.0
2991,2019-07-01,11:21:37.842936,155.40625,155.4375,155.375,155.40625,318,49414.90625,155.39278694968553,0.0,0.0,155.33416135451733,155.26561800190134,0.06854335261598976,0.999999999999989,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562500000354,0,2991,-0.2829201422032902,-0.8782716017820872,0.05676844413932828,12.074199611277352,12.074199611277352,0.0,0.26792232089408385,0.8777271837693796,1.0,-0.8844328591217435,-0.006161257339656334,1.0,1.0,1.0,1.0,476.0,0.0,0,0,1.0,1.0,0.0,20375.0,0.0,0.0,5522.5,14852.5,0.0,0.0
2992,2019-07-01,11:44:18.722387,155.40625,155.40625,155.3125,155.3125,317,49258.1875,155.38860410094637,-0.09375,-0.0006034396240641726,155.32934772018015,155.26706052491977,0.06228719526038162,0.999999999999989,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562500000354,0,2992,-0.2954047470558613,-0.8844328591217435,0.05676844413932828,10.972151202084827,10.972151202084827,0.0,0.26792232089408385,0.7567285347704584,1.0,-0.9150227656496451,-0.03058990652790161,1.0,1.0,1.0,0.0,476.0,-93.75,0,0,1.0,1.0,-93.75,20281.25,0.0,0.0,5522.5,14758.75,-93.75,0.0
2993,2019-07-01,11:58:11.269305,155.34375,155.4375,155.28125,155.3125,318,49400.71875,155.34817216981133,0.0,0.0,155.32560378236235,155.26845866261456,0.05714511974778702,0.9999999999999695,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.001464843750000045,0,2993,-0.3617703684047543,-0.9150227656496451,0.038273277230987744,14.930814365047318,14.930814365047318,0.0,0.26792232089408385,1.1913672408062645,1.0,-0.9456348845897279,-0.030612118940082755,1.0,1.0,1.0,0.0,476.0,-93.75,0,0,1.0,1.0,0.0,20281.25,0.0,0.0,5522.5,14758.75,0.0,0.0
2994,2019-07-01,12:09:46.322497,155.3125,155.34375,155.25,155.28125,318,49381.90625,155.28901336477986,-0.03125,-0.0002012274883540499,155.31574738628183,155.26885224222644,0.04689514405538375,0.9999999999999595,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312500000517,0,2994,-0.43869237906114134,-0.9456348845897279,0.035630482034348786,13.16152389130619,13.16152389130619,0.0,0.26792232089408385,0.9971092071086376,1.0,-0.9716208831998868,-0.025985998610158934,1.0,1.0,1.0,0.0,476.0,-125.0,0,0,1.0,1.0,-31.25,20250.0,0.0,0.0,5522.5,14727.5,-31.25,0.0
2995,2019-07-01,12:22:12.805356,155.3125,155.3125,155.21875,155.25,318,49371.28125,155.25560141509433,-0.03125,-0.00020126798900577114,155.301136855997,155.2682721732349,0.032864682762095754,0.9999999999999386,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000418,0,2995,-0.5197781546214506,-0.9716208831998868,0.02614562582919066,12.56985890366545,12.56985890366545,0.0,0.26792232089408385,0.9321477557174525,1.0,-0.99113911050232,-0.019518227302433133,1.0,1.0,1.0,0.0,476.0,-156.25,0,0,1.0,1.0,-31.25,20218.75,0.0,0.0,5522.5,14696.25,-31.25,-31.25
