group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2949,2019-06-28,19:05:48,155.59375,155.6875,155.59375,155.65625,317,49340.625,155.6486593059937,0.0625,0.00040160643110098704,155.61362930639493,155.54311112883892,0.07051817755601064,0.9999999999999977,0.00078125,5.000000000000004,2.236067977499789,0.0007812500000000019,-1,2949,-0.8905478010177866,-0.9513679611521243,0.027950849718747405,25.22935018634233,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.8629456345419423,0.08842232661018201,2.0,1.0,2.0,0.0,464.0,0.0,0,0,2.0,2.0,125.0,19656.25,0.0,0.0,5395.0,14261.25,125.0,125.0
2950,2019-06-28,19:15:33,155.65625,155.65625,155.5625,155.65625,317,49331.1875,155.6188880126183,0.0,0.0,155.62310057164052,155.54659232487467,0.07650824676585444,0.9999999999999977,0.00078125,5.000000000000004,2.236067977499789,0.0007812500000000019,0,2950,-0.9674934867935462,-0.8629456345419423,0.027950849718747405,27.3724224972446,20.0,0.0,0.26792232089408385,1.7479349997520148,2.0,-0.4167957395664229,0.4461498949755194,-2.0,1.0,2.0,0.0,464.0,0.0,0,0,-2.0,2.0,0.0,19656.25,0.0,4.0,5405.0,14251.25,-10.0,125.0
2951,2019-06-28,19:27:50,155.65625,155.6875,155.625,155.65625,317,49341.625,155.65181388012618,0.0,0.0,155.63046711127598,155.54996640718622,0.08050070408975785,0.9999999999999971,0.006640624999999999,3.3780276816608983,-1.5734061168265914,0.006640625000000018,0,2951,-0.9374792790647656,-0.4167957395664229,0.08149003006503322,9.878595458305043,9.878595458305043,0.0,0.26792232089408385,0.6366623321439198,1.0,0.836443181326677,1.2532389208931,-2.0,-1.0,-2.0,1.0,465.0,0.0,0,0,-2.0,-2.0,-0.0,19656.25,-1.0,0.0,5405.0,14251.25,-0.0,-0.0
2952,2019-06-28,19:46:16,155.65625,155.6875,155.625,155.65625,318,49499.59375,155.6590998427673,0.0,0.0,155.63619664210356,155.55323667158052,0.08295997052303505,0.9999999999999971,0.006640624999999999,3.3780276816608983,-1.5734061168265914,0.006640625000000018,0,2952,0.20392219249289048,0.836443181326677,0.08149003006503322,10.180382858716428,10.180382858716428,0.0,0.26792232089408385,0.6697968727231574,1.0,0.9990745651786793,0.16263138385200226,-1.0,-1.0,-2.0,0.0,465.0,0.0,0,0,-1.0,-2.0,-0.0,19656.25,0.0,1.0,5407.5,14248.75,-2.5,-0.0
2953,2019-06-28,19:57:35,155.65625,155.65625,155.46875,155.5,317,49310.25,155.55283911671924,-0.15625,-0.0010043186542683102,155.60593072163613,155.5515986201473,0.054332101488824947,0.9999999999999968,0.006542968749999999,2.3991980396524872,-1.228195210283377,0.006542968750000021,0,2953,0.7368663212106045,0.9990745651786793,0.08088861940965503,6.716903055751716,6.716903055751716,0.0,0.26792232089408385,0.2895264839651548,1.0,0.6318213044328114,-0.36725326074586795,1.0,-1.0,-1.0,0.0,465.0,-156.25,0,0,1.0,-1.0,156.25,19812.5,0.0,2.0,5412.5,14400.0,151.25,151.25
2954,2019-06-28,20:03:47,155.5,155.59375,155.46875,155.5625,318,49460.46875,155.53606525157232,0.0625,0.00040184850852220677,155.59627945016146,155.5519340472197,0.04434540294175804,0.9999999999999988,0.06962890625000001,3.1905367951232244,-1.767952412724064,0.06962890625000008,-1,2954,0.9948535520502994,0.6318213044328114,0.26387289790730706,1.68055921216038,1.68055921216038,0.0,0.26792232089408385,-0.2634354330300239,0.0,-0.923478456180194,-1.5552997606130052,-1.0,-1.0,1.0,1.0,466.0,62.5,0,0,-1.0,1.0,62.5,19875.0,-1.0,2.0,5417.5,14457.5,57.5,151.25
2955,2019-06-28,20:26:23,155.5625,155.59375,155.5,155.53125,317,49304.71875,155.5353903785489,-0.03125,-0.0002009040689827657,155.5818284612367,155.5512976149976,0.030530846239116727,0.9999999999999982,0.06376953125,3.01862765560764,-1.5968042611403783,0.0637695312500001,0,2955,-0.3817161607101459,-0.923478456180194,0.25252629813546174,1.2090165049954196,1.2090165049954196,0.0,0.26792232089408385,-0.3152081410493198,-0.0,-0.47599483997323283,0.44748361620696114,0.0,1.0,-1.0,1.0,467.0,-31.25,0,0,0.0,-1.0,31.25,19906.25,-0.0,1.0,5420.0,14486.25,28.75,57.5
2956,2019-06-30,22:00:00,155.53125,155.5625,154.84375,154.9375,318,49430.0625,155.44044811320754,-0.59375,-0.0038248662634190467,155.43864435873968,155.53241153453615,-0.0937671757964722,0.9999999999999989,0.07470703125,3.3840830449827,-1.8158673720971519,0.07470703125000007,0,2956,-0.9584428749592149,-0.47599483997323283,0.2733258700708736,-3.4306001028061592,0.0,-3.4306001028061592,-0.13039523458654761,-0.4479512787387341,-1.0,-0.2143141649807887,0.26168067499244413,0.0,1.0,0.0,0.0,467.0,-625.0,0,0,0.0,0.0,-0.0,19906.25,-1.0,0.0,5420.0,14486.25,-0.0,28.75
2957,2019-06-30,22:03:14,154.9375,155.0625,154.78125,154.8125,318,49263.03125,154.9151926100629,-0.125,-0.0008071025458304959,155.29950116790866,155.5102604103966,-0.21075924248793854,0.999999999999999,0.08134765624999998,2.9185791963844374,-1.6552027816249897,0.08134765625000007,0,2957,-0.8422200000972471,-0.2143141649807887,0.285215105227616,-7.3894838886510605,0.0,-7.3894838886510605,-0.5900503575254712,-0.4479512787387341,-1.0,0.01159938943283868,0.22591355441362737,1.0,-1.0,0.0,0.0,467.0,-750.0,1,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2958,2019-06-30,22:16:59,154.8125,155.0,154.75,154.875,319,49404.8125,154.87402037617554,0.0625,0.0004036326997276518,155.2051675750401,155.49071393623058,-0.2855463611904838,0.9999999999999991,0.0802734375,2.7711474594633003,-1.585755620362282,0.08027343750000007,-1,2958,-0.6988572035245684,0.01159938943283868,0.28332567391607855,-10.078379316766862,0.0,-10.078379316766862,-0.9022506203873676,-0.4479512787387341,-1.0,0.23779931961494688,0.2261999301821082,1.0,-1.0,1.0,1.0,468.0,62.5,1,1,0.0,0.0,0.0,19906.25,0.0,0.0,5420.0,14486.25,0.0,0.0
