group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2957,2019-06-30,22:03:14,154.9375,155.0625,154.78125,154.8125,318,49263.03125,154.9151926100629,-0.125,-0.0008071025458304959,155.29950116790866,155.5102604103966,-0.21075924248793854,0.999999999999999,0.08134765624999998,2.9185791963844374,-1.6552027816249897,0.08134765625000007,0,2957,-0.8422200000972471,-0.2143141649807887,0.285215105227616,-7.3894838886510605,0.0,-7.3894838886510605,-0.5900503575254712,-0.4479512787387341,-1.0,0.01159938943283868,0.22591355441362737,1.0,-1.0,0.0,0.0,467.0,-750.0,1,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2958,2019-06-30,22:16:59,154.8125,155.0,154.75,154.875,319,49404.8125,154.87402037617554,0.0625,0.0004036326997276518,155.2051675750401,155.49071393623058,-0.2855463611904838,0.9999999999999991,0.0802734375,2.7711474594633003,-1.585755620362282,0.08027343750000007,-1,2958,-0.6988572035245684,0.01159938943283868,0.28332567391607855,-10.078379316766862,0.0,-10.078379316766862,-0.9022506203873676,-0.4479512787387341,-1.0,0.23779931961494688,0.2261999301821082,1.0,-1.0,1.0,1.0,468.0,62.5,1,1,0.0,0.0,0.0,19906.25,0.0,0.0,5420.0,14486.25,0.0,0.0
2959,2019-06-30,23:00:41,154.875,155.03125,154.84375,155.0,319,49421.0625,154.92496081504703,0.125,0.0008067769699406924,155.15957478058675,155.47561504588504,-0.3160402652982839,0.9999999999999969,0.0099609375,-1.3437139561707028,0.3008332378742385,0.00996093750000003,-1,2959,-0.518673421903164,0.23779931961494688,0.09980449639169585,-31.665934574524815,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.44199245127478354,0.20419313165983666,1.0,-1.0,1.0,0.0,468.0,187.5,0,1,0.0,0.0,0.0,19906.25,-2.0,0.0,5420.0,14486.25,0.0,0.0
2960,2019-06-30,23:48:38,155.0,155.09375,154.9375,154.9375,318,49297.46875,155.02348663522014,-0.0625,-0.0004033071238378483,155.11022482934524,155.45905765985782,-0.34883283051257763,0.9999999999999998,0.009082031249999999,-2.5008671522719355,-0.1621934862691501,0.009082031250000002,0,2960,-0.321752195306665,0.44199245127478354,0.09529969176235567,-36.60377321916692,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.6178671269601881,0.17587467568540455,3.0,-1.0,1.0,0.0,468.0,125.0,0,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2961,2019-07-01,00:11:35,154.96875,155.0625,154.875,154.90625,319,49428.71875,154.94896159874608,-0.03125,-0.00020171457456186204,155.06489708949076,155.44204819340067,-0.3771511039099096,0.9999999999999987,0.01142578125,-2.982686828840673,0.5947003093876722,0.011425781250000015,0,2961,-0.11908767194439916,0.6178671269601881,0.10689144610304425,-35.28356268529969,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.7168203342977136,0.09895320733752555,3.0,-1.0,3.0,0.0,468.0,93.75,0,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2962,2019-07-01,00:22:51,154.90625,155.125,154.90625,155.0625,319,49454.53125,155.02987852664577,0.15625,0.0010081662311725026,155.0643644029373,155.4303697874499,-0.36600538451261855,0.9999999999999963,0.01005859375,4.06918653973042,1.9693601762387911,0.010058593750000037,-1,2962,0.01383271512957461,0.7168203342977136,0.10029254084925776,-36.493779239548225,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.7895780306802631,0.07275769638254947,3.0,-1.0,3.0,0.0,468.0,250.0,0,1,0.0,0.0,0.0,19906.25,0.0,0.0,5420.0,14486.25,0.0,0.0
2963,2019-07-01,00:50:10,155.0625,155.09375,154.96875,155.0,318,49294.875,155.01533018867926,-0.0625,-0.0004031445327727923,155.05006120228458,155.41712764014378,-0.3670664378591937,0.9999999999999982,0.011523437499999999,-2.0382074116633135,0.6068929550675303,0.011523437500000022,0,2963,0.12439978194650762,0.7895780306802631,0.10734727523323552,-34.194294830647664,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.8417097810185237,0.05213175033826056,3.0,-1.0,3.0,0.0,468.0,187.5,0,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2964,2019-07-01,01:09:19,155.0,155.09375,154.90625,154.90625,319,49441.28125,154.98834247648904,-0.09375,-0.0006050216983997103,155.01810315733246,155.40140832813935,-0.3833051708068922,0.9999999999999998,0.01298828125,-2.8509243032393035,-0.4824345425678836,0.012988281250000006,0,2964,0.21339037266521624,0.8417097810185237,0.11396614080506545,-33.63325002489296,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9267753018916424,0.0850655208731187,3.0,-1.0,3.0,0.0,468.0,93.75,0,1,0.0,0.0,-0.0,19906.25,0.0,0.0,5420.0,14486.25,-0.0,-0.0
2965,2019-07-01,01:31:34,154.90625,155.0,154.875,155.0,318,49275.375,154.95400943396226,0.09375,0.0006050216983997103,155.01408023348083,155.38905730265816,-0.37497706917733353,0.9999999999999973,0.009082031249999999,-2.500867152271937,0.1621934862691496,0.009082031250000022,-1,2965,0.38972832895237414,0.9267753018916424,0.09529969176235578,-39.347143966886655,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9581233195265921,0.031348017634949765,3.0,-1.0,3.0,0.0,468.0,187.5,0,1,0.0,0.0,0.0,19906.25,0.0,0.0,5420.0,14486.25,0.0,0.0
2966,2019-07-01,01:45:41,155.0,155.125,154.96875,155.125,319,49469.625,155.07719435736678,0.125,0.0008061266055241489,155.0387290704851,155.3809324625764,-0.34220339209130657,0.999999999999999,0.00751953125,0.12987012987012983,-0.9266785330582887,0.007519531250000009,-1,2966,0.475011293882038,0.9581233195265921,0.0867152307844476,-39.462893541959055,0.0,-20.0,-2.0542227472811083,-0.4479512787387341,-3.0,0.9960094235209893,0.03788610399439718,3.0,-1.0,3.0,0.0,468.0,312.5,0,1,0.0,0.0,0.0,19906.25,0.0,0.0,5420.0,14486.25,0.0,0.0
